ID_Article,communityId,ID_RelatedVenue,title,year,abstract
2207221,21349,11104,Operational airborne hyperspectral remote sensing for global geothermal exploration,2004,"Airborne hyperspectral technology' has progressed to global implementation possibilities for geothermal exploration and assessment. This work describes the unique capabilities of hyperspectral imagers as they pertain to the mapping and characterization of geothermal regions including both geological and biological material mapping. Many of the geological processes, phenomena and products (such as alteration) associated with regions of high geothermal gradients can be imaged, measured, geospatially placed and identified accurately and precisely over large, contiguous areas in virtually any region of the globe by aircraft-mounted imaging spectrometers such as HyMap. For example traditional drilling and field surveys provide extensive mineralogical data at depth and over very small areas. Such activities are considered mandatory in any geothermal exploration program. However hyperspectral remote sensing has the capability to accurately map continuous surface mineralogy over very large areas at small spatial scales (eg. siliceous sinter, travertine or alunite distribution). While resource satellites such as Landsat and ASTER do provide global coverage of basic geology at relatively low spatial resolutions (15-30 m) and low spectral resolutions (40-700 nm), directed high spatial and spectral resolution airborne surveys with HyMap (3-5 m spatial and 13-17 nm spectral) afford incomparable material map generation capabilities. These include not only the specific mineral identification maps discussed above, but also mineral chemistry measurements, proxy temperature estimates and associated geobotanical measurements and distribution maps (that include not only types of vegetation but also relative physiological state)."
2236099,21349,11104,Science Data Products for Public Health Decision Support,2006,"The Public Health Applications in Remote Sensing (PHAiRS) project is engineering an enhanced syndromic surveillance system for dust-related respiratory diseases in the southwestern United States based on assimilating Earth observation (EO) data from NASA experimental satellites. There is a rich literature describing the roles and benefits of using EO data in public health, but most of the documentation is based on anecdotal inferences derived from traditional image interpretation. For several reasons, public health communities cannot rely on evidence of this type because: (1) they need science results that verify, validate, and benchmark the statistical and economic benefits from these exotic inputs; and, (2) they lack the systems that can deliver such reliable information economically and swiftly. In PHAiRS, several data sets are being assimilated as replacement parameters in the Dust Regional Atmospheric Model (DREAM) to improve simulations of particulate matter entrainment, timing of entrainment, concentrations, and subsequent movement as governed by hourly weather variables available in a regional version of the National Centers for Environmental Prediction (NCEP/Eta) model. On-going simulations from DREAM measure hourly, daily and weekly model improvements from individual EO data replacements that are refreshed on a weekly, seasonal, or inter-annual basis. The overall aims are to: (a) combine the measured improvements from several EO data series that optimize dust forecast scenarios for public health authorities; (b) benchmark each step in the process to document the benefits of EO data inputs into respiratory health care; and (c) develop retrospective and forecast statistics from model runs that boost system reliability and user confidence. Ultimately, the goal is to develop a reliable respiratory public health syndromic surveillance system that can be translated into routine uses of EO data from future NPOESS sensors."
2345425,21349,11104,Spatial temporal geographic ontology,2007,"Ontology is the branch of metaphysics that deals with the nature of being. Ontology is currently used by philosophers, information scientists and psychologists. A sharing ontology is required for communicating between the communicating participants. And the formal description of ontology is fundamental to data exchange standards. In recent years, ontology has been used by geographers. Many researchers have recognized the importance of geographic categories, and the relationships and interactions between geographic categories. Geographic objects are intrinsically tied to space and exist at some time. In the geographic realm, cognitive categories expose certain special features of geographic objects at surveyable scale. And that these features denote the specific ontological characteristics of geographical objects. At the same time, there has been an increasing awareness of the importance of time, and time has been an integral part of geographical information science. Thus, the research of geographic ontology must involve a fully spatio- temporal view of our world, in other words, it is about spatial temporal geographic ontology. In this paper, firstly, it reviews the recently research of geographic ontology of many experts. And it mainly explores that what is the geographic ontology and what are the research contents of geographic ontology, and how to construct an geographic ontology? The domain of geographic ontology contains objects, relations, boundaries, events, processes, qualities, and quantities of all sorts. Geographic objects are typically complex, and they will in every case have parts. An adequate ontology of geographic objects must therefore contain a theory of part and whole, or mereology. And that an adequate ontology of geographic objects must contain also a topology, a theory of boundaries and interiors, of connectedness and separation, that is integrated with a mereological theory of parts and wholes. Secondly, the paper investigates the three levels of reality: the spatial reality, the cognitive reality and geographic reality. Then it considers that geographic cognition is the key factor of geographic category. Geographic categories are related to natural, cultural, and fiat element, et al. Thirdly, in this section, the research is about an spatial temporal geographic ontology that contains space and time. The paper discusses the spatial classification and the temporal categories of geographic phenomena. Spatial objects based on object or field, which are continuants or discrete, must be represented suitably by geographic ontology. Temporal analogue of objects: there are events and processes of various kinds. Processes and events are the key elements that describe dynamic action of spatial temporal geographic objects. With the introduction of time, the requirement to take heed of the manifold interconnections between the spatial and the temporal must be proposed. The geographic phenomena can be represented as spatial or temporal, and as continuants or discrete, and as events or processes. These categories are not exist in isolation from one another. Spatial and temporal are restricted each other and represent the dynamic geographical phenomena all together. Lastly, the paper concludes that spatial temporal geographic ontology must take heed of the manifold interconnections between the spatial and the temporal and in the future a technical infrastructure be needed to provide a basis for GIS."
1597877,21349,11104,Development of microwave vegetation index from multi-sensor observations,2013,"Microwave Vegetation Indices(MVIs) are newly developed vegetation indices using microwave remote sensing data (SMOS, WindSat, and AMSR-E, respectively). SMOS operates at L-band, in dual polarization and a range of viewing angles. WindSat is a satellite-based multi-frequency and multi-angle polarimetric microwave radiometer with the same transit time as SMOS. Establishing a synergetic vegetation index with WindSat and SMOS data will provide multi-angle and multi-frequency information in vegetation monitoring. As the deducations of previous indices are based on single senor configuration, it is necessary to demonstrate the applicability of the synergy for these two sensors. From the previous research, we found that bare soil emissivities at adjacent frequencies or angles exhibited a good linear relationship under Gaussian correlation function. Whether this relationship exists for L-band and C-band and for Exponential correlation function has to be deeply explored. With this objective, we have built a simulation database using the Advanced Integral Equation Model (AIEM) at L-band (SMOS, 1.4GHz, multi-angle) and C-band ( WindSat, 6.8GHz, 53.5°) in dual-polarization (v and h), respectively. The relationships of the surface emissivities are significantly different, while the fresnel reflectivity exhibits linear relationship. Hence, we consider using fresnel reflectivity to establish the bridge between different sensors. The radiation of vegetated land surface can be described by a 0th-order radiative transfer model. The total emission from ground can be rearranged into a linear model with the vegetation emission component as the intercept and the vegetation transmission component as the slope. With this linear relationship, the Fresnel reflectivity at one frequency can be expressed as a linear function of that at another frequency. And the intercept and the slope are the newly derived vegetation indices. They are mainly affected by vegetation properties and have a consistent spatial pattern with NDVI."
1876443,21349,11104,"A study of dense medium scattering and its applications in sea ice research in ross island, antarctica",2011,"This paper summarizes the study of dense medium scattering and its applications towards sea ice research in Ross Island, Antarctica. Based on the Radiative Transfer Theory and earlier work by Tjuatja and Fung, an improvement to the phase matrix to account for the near field effects of electrically dense media was developed, called the Dense Medium Phase and Amplitude Correction Theory (DM-PACT). An analysis on the scattering of discrete scatterers in an electrically dense medium was carried out and a backscattering model based on the iterative solution of Radiative Transfer Theory, incorporating both the DM-PACT and the IEM model to characterize for rough surface was later developed. With the concern on climate change, the study shifted towards the application of dense medium scattering on sea ice and ice shelf. Using ground truth measurement data collected from Ross Island, Antarctica to compute the backscattering coefficient with the developed forward model, a good matching was obtained between the model predictions and the satellite measurements from RADARSAT. The model was then extended to incorporate multiple layers to take into account the effect of the snow layer on top of the sea ice. A good matching was obtained between the multi-layer model, the Matrix Doubling Method and the CEAREX measurements. From here, the research moved towards the development of inverse models for the purpose of sea ice thickness retrieval due to the parameter's importance in the study of climate change. For active remote sensing, the Radiative Transfer Inverse Scattering Model (RTISM), utilizing the RT-DMPACT forward model and Levenberg-Marquardt Optimization Algorithm was proposed. Initial results with the model showed good matching between measurement data and model predictions. For passive microwave remote sensing, two models were proposed for sea ice thickness retrieval: the training of neural networks using the RT-DMPACT forward model and the use of Genetic Algorithm for sea ice thickness retrieval. Both methods showed promise and the results were encouraging."
2508840,21349,11104,WindSat validation datasets: an overview,2004,"Since the January 6, 2003 launch of the Naval Research Laboratory satellite Coriolis, the WindSat instrument onboard has provided over a year of unprecedented polarimetric microwave measurements of the globe. The WindSat radiometer has five operating frequencies at 6.8, 10.7, 18.7, 23.8 and 37 GHz, with the 10.7, 18.7, and 37 GHz channels providing fully polarimetric signals. The primary mission of Coriolis is to exploit the unique information provided by WindSat's polarimetric capabilities to retrieve the complete ocean surface wind vector (speed and direction), though the retrieval of numerous other environmental parameters is being actively pursued as well. As part of a pre-NPOESS risk reduction effort, the NOAA/NESDIS/Office of Research and Applications has been collaborating with the Naval Research Laboratory's Remote Sensing Division in the calibration/validation of WindSat in preparation for the release of WindSat data products to the scientific and operational communities. An extensive overview is presented of the WindSat calibration/validation effort being put forth at NOAA/NESDIS and the associated comparison databases constructed for that purpose. These databases include data of WindSat measurements collocated with measurements from oceanographic buoys, ships, other satellites, and global data assimilation models. The strengths and limitations of these various datasets will be discussed in detail. This includes a synopsis of the colocation strategies used in matchup database construction for comparing WindSat measurements with other satellite based measurements, focusing particularly on similar orbit SSM/I data and its use in brightness temperature calibration. In addition, the use of NCEP's Global Data Assimilation System (GDAS) as a powerful source of plentiful comparison data is explored, particularly with regard to WindSat model function development"
2950018,21349,11104,Data fusion of sea surface height anomaly from HY-2A AND Jason-2,2016,"Altimeter provides a unique perspective to observe global ocean frequently which is never happened before. Whereas the altimeter measures the ocean in a narrow track, it is inconvenient in studying the ocean structures such as Kuroshio and Gulf Stream, let alone the mesoscale structures which are important ways to transport mass and energy. These ocean structures determined by sea surface topography (SST) can be estimated using altimeter data. In this study, we present a fusion result of altimetry data by combining HY-2A and Jason-2. The merged data, generated using optimal interpolation (OI), present a detailed description for mesoscale structures in Kuroshio area. In this study, (1) altimetry data for both HY-2A and Jason-2 employed to determine sea surface height anomaly (SSHA) are corrected using collected independent source including European Centre for Medium-Range Weather Forecasts (ECMWF) reanalysis data, TPXO ocean tide model etc. (2) in order to further enrich the details of mesoscale structures, altimetry data from other ongoing mission including Cryosate-2 and SARAL/Altika are take into account. (3) to ensure accuracy of the fusion, observation bias of sea surface heights from HY-2A are corrected to align with the reference mission Jason-2 using cross-calibration, since Jason-2 have been calibrated stringently. The relative biases for HY-2A, SARAL/Altika and Cryosate-2 are 37.36cm, −4.54cm and − 72.5cm and the corresponding standard deviations are 5.58cm, 5.26cm and 5.02 cm respectively, which suggest accurate observations and reliable reprocessing. (4) optimal interpolation is used to perform the interpolation, thus generate SSHA with grid format which are easy to distinguish the mesoscale structures. (5) more details are introduced from multi-missions rather than one."
2549194,21349,11104,Microwave remote sensing: a perspective from the last few field experiments,2004,"There have been numerous field experiments which have tested the effectiveness of microwave remote sensing, both active and passive under varied land surface conditions. The Southern Great Plains Experiment 1999 (SGP99) was held in Chickasha Oklahoma where winter wheat and rangeland was the predominant land surface type whereas at the Soil Moisture Experiment 2002 (SMEX02) in Walnut River watershed in Ames Iowa it was a mixture of corn, and soyabeans. In the SMEX03 (Soil Moisture Experiment in 2003) in Little River Watershed, the land surface was a mixture of peanuts, vegetables, cotton and pasture and for SMEX04 (Soil Moisture Experiment in 2004) in Walnut Gulch, Arizona, the land surface cover is primarily brush and grass covered rangeland vegetation. Given that microwaves have low sensitivity to soil moisture in the presence of vegetation, these field experiments offer an opportunity to examine observations of sensitivity in the presence of varied (and varying with time) vegetation densities. In addition, in each of these experiments, there were different instruments on aircrafts and satellite sensors that were deployed. In SGP99, we had observations from the PALS (Passive Active L and S band Radar and Radiometer), PSR (Polarimetric Scanning Radiometer) from the C130 aircraft and the TMI (TRMM Microwave Imager) and SSM/I (Special Sensor Microwave Imager) from space. In SMEX02, we had PALS, PSR, AIRSAR (Airborne Synthetic Aperture Radar) from the aircraft platforms and in SMEX03 PSR only. Satellite sensors in SMEX02 and SMEX03 included AMSR (Advanced Microwave Scanning Radiometer), TMI, and SSM/I. In the recently concluded SMEX04, PSR was used from the aircraft and AMSR, TMI and SSM/I satellite observations were available. We will use these sensors and observations in the microwave channel in conjunction with ground observations of vegetation characteristics and soil moisture to study the sensitivity of microwaves to soil moisture under varied land surface conditions."
2529469,21349,11104,Derivation and application of dyadic Green's functions for planarly layered biaxial media,2004,"Derivation of the electric field dyadic Green's function for layered anisotropic media has been a subject of interest for decades. Methods employed include state space techniques, spectral representations, eigenvector function expansions, and various combinations of these techniques. In general the solutions are complex and require the representation of an integral kernel in terms of an appropriately defined dyadic or matrix. Interface boundaries are typically aligned with Cartesian or cylindrical coordinates in order to take advantage of the known basis functions for the geometries. Initially Lee and Kong and subsequently Mudaliar and Lee presented formulations of the unbounded dyadic Green's functions that were derived using a symmetric dyadic integral kernel that utilized the electric field vectors present in the media. Once the dyadic Green's functions are determined, one can apply convolution to determine the electric field in the field region. The resulting triple integral can be reduced by 1) assuming a Hertzian dipole excitation and by 2) applying any one of the asymptotic analysis techniques available, such as the method of steepest descent or the stationary phase method to reduce the integral to a simple vector equation. In the present work, we develop closed form expressions for the radiation pattern of a Hertzian dipole placed above both a single isotropic-biaxial interface as well as a two layer isotropic-biaxial geometry for those points not too close to the interface. The Green's function presented by Mudaliar and Lee is used in the two layer analysis. A dyadic Green's function for the half space geometry is also derived. The solution and the numerical calculations 'were verified by comparing the half space transmission and reflection coefficients as well as the radiation pattern data with reflection coefficients and electric field pattern data obtained by Ergolu and King and Sandier for uniaxial and isotropic planarly layered geometries, respectively. The results showed excellent agreement"
2466495,21349,11104,Recent Advances in Polarimetry and Polarimetric Interferometry,2006,"Radar polarimetry radar Interferometry and polarimetric SAR interferometry represent the current culmination in 'microwave remote sensing' technology, but we still need to progress very considerably in order to reach the limits of physical realizability. Whereas with radar polarimetry the textural fine-structure, target orientation, symmetries and material constituents can be recovered with considerable improvement above that of standard 'amplitude-only' radar; by implementing 'radar interferometry' the spatial (in depth) structure can be explored. With polarimetric interferometric synthetic aperture radar (POL-IN-SAR) imaging, it is possible to recover such co-registered textural and spatial information from POL-IN-SAR digital image data sets simultaneously, including the extraction of digital elevation maps (DEM) from either polarimetric (scattering matrix) or interferometric (dual antenna) SAR systems. Simultaneous polarimetric-plus-interferometric SAR imaging offers the additional benefit of obtaining co-registered textural-plus-spatial three-dimensional POL-IN-DEM information, which when applied to repeat-pass image-overlay interferometry provides differential background validation and environmental stress-change information with highly improved accuracy. Then, by either designing multiple dual polarization antenna POL-IN-SAR systems or by applying advanced POL-IN-SAR image compression techniques, will result in 'POL-arimetric TOMO-graphic' (multi-interferometric) SAR or POL-TOMO-SAR imaging. By advancing these EWB-D-POL-IN/TOMO-SAR imaging modes, we are slowly but steadily approaching the ultimate goal of eventually realizing airborne and spaceborne 'geo-environmental background validation, stress assessment, and stress-change monitoring and wide-area military surveillance of the terrestrial and planetary covers'."
1388208,21349,11104,SAIRPS: A generic simulator for evaluation of synthetic aperture interferometric radiometers,2013,"ESA's SMOS mission has been a cornerstone in passive Earth Observation, since it has provided for the first time ever with global and frequent observations of Soil Moisture and Ocean Salinity (where the mission acronym comes from). SMOS' single payload is MIRAS: the Microwave Imaging Radiometers by Aperture Synthesis in two dimensions. After SMOS' success, today, a number of instruments are planned or under study: the GeoStar instrument is the baseline payload for the Precipitation and All-weather Temperature and Humidity (PATH) mission from NASA (USA), the Geostationary Atmospheric Sounder (GAS) instrument is under study for post-MSG operational satellites observations (Europe), and the Geostationary Interferometric Microwave Sounder (GIMS) instrument from NSSC-CAS (China). The study of the instrument performance in terms of angular resolution and radiometric performance (radiometric sensitivity and accuracy), and the optimization of this new type of instruments is a complex task that requires dedicated ad-hoc tools. In this work the SAIRPS (Synthetic Aperture Interferometric Radiometer Performance Simulator) is presented. This complex simulator allows to analyze arbitrary receiver topologies, arbitrary array geometries, and includes noise injection calibration algorithms, and new external robust calibration algorithms, and image reconstruction algorithms that allow to evaluate the performance of almost any instrument. At present, the full simulator has been coded in Matlab, translated into C++, and integrated in OpenSF. This work summarizes the key aspects of the architecture of this simulator, completing the presentation made in IGARSS 2012, and presents a few examples of the simulation results using different instrument configurations."
2179747,21349,11104,Data Access Tools - Filling the Usability Gap in Cryosphere Data,2008,"The National Snow and Ice Data Center (NSIDC) houses the NASA-sponsored Snow and Ice Distributed Active Archive Center (DAAC), providing data and information services to the cryospheric research community. By far the most popular data served by the NSIDC DAAC are derived from Earth-observing remote sensing instruments aboard polar orbiting satellites. These instruments include Advanced Very High Resolution Radiometer (AVHRR), Scanning Multichannel Microwave Radiometer (SMMR), Special Sensor Microwave/ Imager (SSM/I), Moderate Resolution Imaging Spectroradiometer (MODIS), Advanced Microwave Scanning Radiometer - Earth Observing System (AMSR-E), and Geoscience Laser Altimeter System (GLAS). Observations made by these Earth-observing sensors are a valuable resource for polar researchers. However, the Earth science community, and in particular the polar research community, often have problems accessing data that are suitable for a specific study. These difficulties range from accessing data from large-volume archives to effectively using the data upon delivery. NSIDC's responsibility is to facilitate the user's data acquisition experience by reducing the inefficiencies in data discovery and by providing data users with software utilities that assist the scientist with using the delivered data. NSIDC and a group of collaborators have proposed to create an advanced multi-faceted web service for data access, browse, overlay, manipulation, and delivery that integrates several important data sets for cryospheric analysis. The services we propose will directly address the several data access issues that impede progress in our under.standing of climate change in the Polar Regions."
1955659,21349,11104,Evaluation of irrigation water amount in semi-arid croplands using time series of FORMOSAT-2 images,2009,"Irrigated agriculture is the largest consumer of water worldwide, and especially in semi-arid areas such as southern Mediterranean countries. Agricultural water use is difficult to estimate over large areas, since several irrigation networks may co-exist and since farmers operate private pumping stations. In this context, the objective of this work was to estimate irrigation through the combination of a crop/water balance model and optical remote sensing data. The methodology was tested on a 2800 ha irrigated area located in the Tensift-Marrakech plain, central Morocco. Remote sensing data consists in the time series of FORMOSAT-2 images. This sensor operates in four bands (blue to near infrared) and allows to acquire daily images at 8m spatial resolution. Images are used in conjunction with a simple crop model to monitor the nature of crops, their phenological states and the average level of water stress. This information and other ground data (soil map, climatic data) are introduced into a water balance model, to estimate irrigation at the pixel resolution. The results are evaluated over irrigation units (25 to 200 ha size) with data collected by the regional agency in charge of the distribution of dam water. At a seasonal scale, the accumulated irrigation water was found to vary between 0 and 300 mm, with accuracy of 25%. The approach may offer perspectives for a better estimate of the quantity of ground water used for agriculture. Indeed, it works without requiring any a priori data on agricultural practices. This makes it very attractive for operational application at a regional scale."
1929535,21349,11104,An fast integrated searching strategy and application in multi-source massive image database for Disaster Mitigation and Relief,2007,"Disaster mitigation and relief (DMR) has been paid much more attention from national or local governments in China. Multi-source remotely sensed data with different spatial, spectral and temporal resolutions were widely applied in DMR (e.g. disaster warning, rapid response, loss evaluation and reconstruction, etc.), and have been a main data source in the database of DMR Although some famous remote sensing image database engines have the power to organize, store and manage massive image data, their searching efficiency in massive imagery is poor because of the fact that the temporal, spatial and spectral attributes were not taken account in their image database construction procedure. Especially for the preprocessed imagery used in DMR, the common image management software packages usually store and manage them as individual scene depending upon the catalog. It leads to a low efficiency for searching and accessing images. In this study, a novel fast integrated searching strategy (FISS) was proposed and a set of grid indexes were designed to project multi-dimensional image data with multi-temporal, multispectral and multispatial resolutions to the 2-D space. The required image data at different locations for any acquired dates, spectral and spatial resolutions could be rapidly searched by different dimensional indexes. In order to improve the speed and efficiency of data access, the preprocessed images were divided into tiles and compressed. FISS makes the system be interactive and more convenient to the users. It has been used in disaster mitigation and relief database of disaster reduction in China. In this paper, the proposed searching technique was compared with traditional ones, the results showed that FISS could accelerate searching speed, shorten disaster emergency response time."
1838279,21349,11104,Post-fire vegetation phenology in Siberian burn scars,2007,"Boreal forests comprise one third of global forested area and are the largest terrestrial carbon store. Forest fires are the regions most dynamic disturbance factor, occurring mainly in Siberia, Russian Far East, Canada and Alaska, and these fires represent a globally important release of terrestrial carbon to the atmosphere, via the burning of vegetation and organic soils. Currently the boreal region is believed to be a net carbon sink, but climate change predictions indicate significant boreal warming, with consequent increases in fire activity and carbon release. Ultimately, the boreal zone may become a net carbon source through forest fires and increased soil decomposition, and there is evidence that the Canadian forest may have already made this transition. Critical to estimating both direct and longer-term fire-related perturbations to boreal carbon storage is knowledge of fire extent, intensity and/or type, which has a strong control on forest fire damage, the fraction of available fuel combusted, and patterns of post-fire re-growth. These variables are currently derived from model-based assessment of often-uncertain accuracy, introducing large uncertainties to current carbon flux calculations. The post-fire re-growth process is of great importance since whilst fire releases carbon into the atmosphere, carbon sequestration through post-fire regeneration of plants and woody vegetation may help to reduce the amounts of carbon in the atmosphere. Observational data, such as vegetation indices, biophysical vegetation parameters, burnt area and fire radiative power, derived from satellite measurements are exploited to investigate post-fire regeneration and pre and post-fire temporal dynamics in the boreal forest. The relationship between post-fire dynamics and variables such as fire intensity, vegetation cover and climate are investigated. The ultimate aim of the proposed work is to improve insight into the Siberian boreal forest post-fire dynamics, leading to more realistic carbon flux quantification in the boreal biome and subsequently to a better quantitative understanding of the role of boreal forest regeneration in the global atmospheric carbon record."
2466012,21349,11104,Variable wind influence on InSAR imagery of forests,2009,"The horizontal and vertical (3D) structure of Earth's forested ecosystems are of great significance to their ecological functioning and societal uses. An InSAR approach is one methodology whereby a forest's structure and height in particular can be successfully estimated. Critical to the successful estimation is a high correlation between multiple SAR images. Regardless of a forest's location on the Earth, wind can significantly alter a forest's appearance to an L-band SAR system and so decrease this necessary correlation. In order to investigate the wind-induced decorrelation, we have developed a model for the repeat-pass interferometric SAR response of a forested area taking into account wind effects. The simulation consists of multiple interconnected parts including static tree geometry's generation, a wind simulator to apply to a static tree, and an electromagnetic model to allow us to calculate the interferometric SAR response. The static tree geometry generation process generates a pseudo-random tree based on a given DNA file which specifies a species specific structure. This geometry is then modified by the wind simulator producing snapshots of tree-geometry as a function of time. Each snapshot is then used in the interferometric SAR simulator to synthesize the wind-blown geometry's InSAR response. Results present coherence as a function of wind speed and forest structure. An important feature of this research is the usage of a physically based realistic wind model that is based on measurements of wind effects on trees as well as realistic models of fluid flow and simple harmonic branch resonators. Allowing branches to bend and move out of the plane of the incident wind field enables our model to capture numerous features of a physical tree blowing in the wind. This realistic model is necessary for a realistic simulation of the effects that wind has on a given InSAR imaging system."
1855757,21349,11104,Coverage opportunities for global ocean color in a multimission era,1998,"The international community, recognizing the importance of global ocean color observations in the global carbon cycle, has proposed or flown six global ocean color missions over the next decade: the Ocean Color and Temperature Sensor (OCTS), Sea-viewing Wide Field-of-view Sensor (SeaWiFs), Moderate Resolution Imaging Spectrometer-AM (MODIS-AM), Medium Resolution Imaging Spectrometer (MERIS), Global Imager (GLI), and MODIS-PM. Each of these missions contains the spectral band complement considered necessary to derive oceanic pigment concentrations (i.e., phytoplankton abundance). This paper assesses whether assembling and merging data from these missions can improve ocean coverage, since clouds and Sun glint prevent any single satellite from observing more than about 15% of the ocean surface in a single day, and whether new information about diel cycles of phytoplankton abundance is possible. Extensive numerical analysis, given the orbit and sensor characteristics of each mission, showed that merging data form three satellites can produce better ocean coverage in less time. Data from three satellites can improve coverage by 58% for a single day, including the obscuring effects of clouds and sun glint. Thus, observation of approximately 25% of the ocean can be provided, instead of only about 15-16% from a single satellite. After four days, approximately 62% of the ocean surface was observed, an increase from 43% observed by a single satellite. The addition of more satellites produced diminishing returns. Since the proposed missions have different orbits, the view the same location of the ocean at different times of day. This leads to the possibility of using data from the set of six missions to help understand diel phytoplankton dynamics."
625740,21349,11104,To separate mixed pixel temperature using differential coefficient of pixel mixed temperature to vegetation fractional cover,2005,"This Two-layer surface fluxes model is suitable to inhomogenous soil-vegetation surface. The key step is to separate mixed pixel surface temperature. ATSR's sensor can provide two view angles for separating the temperature. However, the areas are different between the pixel at nadir view and the pixel at forward view, which would result in some errors. Furthermore, re-sampling will reduce the spatial resolution of remote sensing data. On the other hand, remote sensing data source used widely now do not provide multi-angular data, which also limits the wide use of this method. An alternative method for separating mixed pixel temperature is proposed in this paper. A different T-m2 similar to f(2) equation is established using the derivative of pixel mixed temperature to vegetation fractional cover (dT(m)/df). Combining with original T-m1 similar to f(1) equation the mixed pixel temperature can he separated. A pixel component arranging comparing method will be used to obtain (dTm/df). The essence of the method is to obtain (dTm/df) using slopes of a trapezium. The principle of this method is similar to the multi-angular method. And the method overcomes the uncertainty due to the different area measured in two view angles. Theoretical positioning algorithm of four extreme pixel temperatures in the trapezium is presented to overcome uncertainty of previous method. We did a series of experimentsin Beijing and Yucheng remote sensing experimental stations, and the results indicated that this algorithm is suitable for the purpose. The above methods were adopted to separate mixed pixel temperature in two-layer surface flux model using MODIS data and simultaneous measurements in Dongping Lake, Shandong province of China. Distribution images of soil evaporation and vegetation transpiration were obtained in North China. The method and algorithm are feasible and reasonable according to good agreements' between predicted and measured values."
1759127,21349,11104,Tandem-L: A mission proposal for monitoring dynamic earth processes,2011,"Tandem-L is a mission proposal for an innovative interferometric L-band radar instrument that enables the systematic monitoring of dynamic Earth processes using advanced techniques and technologies. The mission is science driven aiming to provide a unique data set for climate and environmental research, geodynamics, hydrology and oceanography. Important application examples are global forest height and biomass inventories, measurements of Earth deformation due to tectonic processes and/or anthropogenic factors, observations of ice/glacier velocity field and 3-D structure changes, and the monitoring of soil moisture and ocean surface currents. The Tandem-L mission concept consists of two cooperating satellites flying in close formation. The Pol-InSAR and repeat-pass acquisition modes provide a unique data source to observe, analyse and quantify a wide range of mutually interacting processes in the bio-, litho-, hydro- and cryosphere. The systematic observation of these processes benefits from the high data acquisition capacity and the novel high-resolution wide-swath SAR imaging modes that combine digital beamforming with a large reflector antenna. This paper provides an overview of the Tandem-L mission concept and its main application areas. It is planned to realise the Tandem-L mission in cooperation with NASA/JPL. The mission concept was developed in detail in a joint two-year pre-phase A study and it will be further studied in the next 18 months. This will allow a cost-effective implementation, whereby each partner contributes its predevelopments and experience. According to current planning, the Tandem-L satellites could be launched in 2019."
1412979,21349,11104,TerraSAR-X pixel localization accuracy: Approaching the centimeter level,2014,The German satellites TerraSAR-X/TanDEM-X are high resolution imaging SARs with a resolution in the meter and even sub-meter range. The original product specification document stated an absolute geometric pixel localization accuracy in the same order of magnitude i.e. 1 meter. It was shown by several teams that this accuracy requirement is easily met and even surpassed [1] by the operational products. During the last years the remaining residual error sources could be further studied and attributed mainly to tropospheric delay variations [2] geodynamic effects such as solid earth tides [3] and plate tectonics to refraction in the ionosphere and to technical limitations in the satellite [4]. Our team investigated all these contributions developed correction and calibration methods and validated them in experiments with corner reflectors at different locations. Furthermore we explore novel applications of this high geolocation accuracy that range from classical earth surface displacement measurements to the localization of scatterers in 3D space with a precision comparable to GNSS. This paper provides a summary of latest measurement results of our globally distributed corner reflectors which show consistently a high accuracy better than 2 cm in range and azimuth. Furthermore we report on new developments concerning tropospheric correction using ECMWF and numerical weather models (WRF). Using the best available compensation techniques we can demonstrate accurate 3D localization of corner reflectors and of other objects. Current investigations aim to further improve the orbital accuracy to sub-centimeter level by improved modelling of air-drag and solar radiation pressure on the spacecraft.
1208348,21349,11104,Development of new multi-band equatorially orbiting POLinSAR satellite sensors system configurations for varying latitudinal coverage within the tropical belt,2015,"With the relentless increase in population density, the anthropogenic expansion into natural terrestrial hazard zones has become irreversible resulting in ever more catastrophic disasters within the entire tropical belt engulfing Mother Earth. Thus not only the Indonesian-Pacific Islands, so also South America, Africa and back via the Indian Ocean Islands to Asia-Pacific, these natural events like volcano eruptions, earthquakes with emerging tsunami, cyclones and severe down pours have caused havoc, loss of lives, destruction of infrastructure and above all intentional manmade interference resulting in the deterioration of pristine tropical jungle forests. What is required is around-the-clock local and wide-area surveillance and remote sensing of the vegetative cover for which first well designed optical equatorially orbiting satellite sensors had been developed but their successful implementation failed because of the ever increasing cloud, precipitation, humidity and aerosol cover within the entire equatorial belt of +/− 12∗ per one-day revisitation, within Tropics-belt of ∼ +/− 23.7∗ latitude rendering penetration at optical wavelength mostly ineffective. Hence, we must take recourse to microwave sensing, and implement radar and synthetic aperture sensors from air and space operational at day & night independent of weather; and the sensors especially suited are the fully polarimetric POL-SAR sensors developed for satellite remote sensing by the major SAR technology development centers worldwide."
