ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1597293,21246,8441,A heuristic for sub-optimal ℌ 2 decentralized control subject to delay in non-quadratically-invariant systems,2013,"Inspired by potential applications to the smart grid, we develop a heuristic for sub-optimal, but acceptable, control of decentralized systems subject to non-quadratically invariant (non-QI) delay patterns. We do so by exploiting a recently developed solution to the decentralized H 2  model matching problem subject to delays, which decomposes the controller into a centralized, but delayed, component and a decentralized FIR component. In particular, we present an iterative procedure that exploits this decomposition to design a sub-optimal decentralized H 2  controller for non-QI systems that is guaranteed a priori to be stable, and to perform no worse than a controller computed with respect to a QI subset of the non-QI constraint set. We then apply this procedure to a smart-grid frequency regulation problem."
2928988,21246,9475,Aggregative control of large populations of noncooperative agents,2016,"We consider the problem to control a large population of noncooperative heterogeneous agents, each with strongly convex cost function depending on the average population state and convex constraints, towards an aggregative Nash equilibrium. We assume a minimal information structure through which a central controller can broadcast incentive signals to control the decentralized optimal responses of the agents. We propose a dynamic controller that, based on fixed point operator theory arguments, ensures global convergence if a sufficient condition on the matrix parameter defining the cost functions holds, yet independently on the convex constraints."
1727415,21246,8441,On stabilizability of LTI systems across a Gaussian MAC channel,2013,"In this paper, the problem of stabilizing two scalar plants across a Gaussian multiple access channel (MAC) is addressed. Both states are encoded separately and sent across a shared MAC channel to a joint decoder/controller. A necessary condition for stabilizing such a system in the mean square sense is obtained using information-theoretic tools. This condition establishes the relationship between the magnitude of the unstable eigenvalues and the capacity region of Gaussian feedback multiple-access channel. A time-division encoding scheme along with a switched linear control law is proposed to achieve a rate region that is sufficient for stabilizability. The problem is studied both under the assumption that the two encoders can cooperate by sharing information and that they cannot."
2978610,21246,9475,ADMM prescaling for model predictive control,2016,"The alternating direction method of multipliers (ADMM) is an iterative first order optimization algorithm for solving convex problems such as the ones arising in linear model predictive control (MPC). The ADMM convergence rate depends on a penalty (or step size) parameter that is often difficult to choose. In this paper we present an ADMM prescaling strategy for strongly convex quadratic problems with linear equality and box constraints. We apply this prescaling procedure to MPC-type problems with diagonal objective, which results in an elimination of the penalty parameter. Moreover, we illustrate our results in a numerical study that demonstrates the benefits of prescaling."
2948386,21246,9475,Aggregative control of competitive agents with coupled quadratic costs and shared constraints,2016,"We consider the problem to control a large population of noncooperative heterogeneous agents, each with strongly convex quadratic cost function depending on the average population state, and all sharing a convex constraint, towards a competitive equilibrium. We assume a minimal information structure through which a central controller can broadcast incentive signals to control the decentralized optimal responses of the agents. We propose a model-free dynamic control law that, based on monotone operator theory arguments, ensures global convergence to an equilibrium independently on the parameters defining the quadratic cost functions, nor on the convex constraints."
468853,21246,8494,Cooperative Design of Networked Observers for Stabilizing LTI Plants,2015,"With the rapid development of sensor networks in the last decade, the cooperative design for networked observers has received an increasing attention from engineering community. This paper aims at developing a unified framework for cooperative design of networked observers to stabilize LTI plants. Apart from the traditional centralized design of MIMO system, the proposed cooperative design approach only utilizes the local information of each sensor. For undirected networks, this paper obtains a sufficient and necessary condition for the existence of the parameters that lead to the stabilization of the LTI plant. In particular, we give the detailed design procedures for the parameters of networked observers, including feedback gains and the coupling strength. The numerical simulation is also given to validate the proposed theoretical results."
939885,21246,8228,Optimization of ARQ Protocols in Interference Networks with QoS Constraints,2011,"We study optimal transmission strategies in interfering wireless networks, under Quality of Service constraints. A buffered, dynamic network with multiple sources is considered, and sources use a retransmission strategy in order to improve packet delivery probability. The optimization problem is formulated as a Markov Decision Process, where constraints and objective functions are ratios of time-averaged cost functions. The optimal strategy is found as the solution of a Linear Fractional Program, where the optimization variables are the steady-state probability of state-action pairs. Numerical results illustrate the dependence of optimal transmission/interference strategies on the constraints imposed on the network."
1130438,21246,8441,A structured systems approach for optimal actuator-sensor placement in linear time-invariant systems,2013,"In this paper we address the actuator/sensor allocation problem for linear time invariant (LTI) systems. Given the structure of an autonomous linear dynamical system, the goal is to design the structure of the input matrix (commonly denoted by B) such that the system is structurally controllable with the restriction that each input be dedicated, i.e., it can only control directly a single state variable. We provide a methodology to determine the minimum number of dedicated inputs required to ensure structural controllability, and characterize all (when not unique) possible configurations of the minimal input matrix B. Furthermore, we show that the proposed solution incurs polynomial complexity in the number of state variables. By duality, the solution methodology may be readily extended to the structural design of the corresponding minimal output matrix (commonly denoted by C) that ensures structural observability."
1183004,21246,8441,Model Predictive Controller design for throttle and wastegate control of a turbocharged engine,2013,"In this paper, we consider the problem of turbocharged gasoline engine air-path control. Specifically, we apply linear Model Predictive Control (MPC) to coordinate throttle and turbocharger wastegate actuation for engine airflow and boost pressure control. Simplification of the prediction model used for the MPC reduces the memory requirement for implementation. We neglect the effects of variable cam timing in the prediction model, and instead, these effects are considered through a robustness analysis of the MPC to system variability. We compare two methods to achieve offset-free reference tracking, namely, the use of an integrator with actuator-saturation-based anti-windup logic, and the use of a Kalman filter to estimate plant-model mismatches. Evaluation of these methods for a vehicle acceleration scenario demonstrates advantages with using the Kalman-filter-based approach in the presence of system variability."
1212021,21246,8441,Output feedback ℌ 2 model matching for decentralized systems with delays,2013,"This paper gives a new solution to the output feedback ℌ 2  model matching problem for a large class of delayed information sharing patterns. Existing methods for similar problems typically reduce the decentralized problem to a centralized problem of higher state dimension. In contrast, this paper demonstrates that the decentralized model matching solution can be constructed from the original centralized solution via quadratic programming."
3005486,21246,9475,Complexity reduction for uncertain systems: A projection-based approach,2016,"This paper considers the problem of complexity reduction for systems with affine parametric uncertainty. We are interested in the relation between model reduction for a nominal plant and dimension reduction for a parameter vector. By using linear fractional representations of the system, it is shown that a projection-based reduction approach can be applied separately to the generalized plant and the uncertainty block. The error bounds between the original system and its reduced order approximation are derived, and a case study is used to validate our findings."
2978754,21246,9475,Exponentially convergent decentralized charging control for large populations of plug-in electric vehicles,2016,"We address the problem to control the charging schedules in a large population of plug-in electric vehicles, considered as heterogeneous noncooperative agents, with different strongly convex quadratic cost functions weakly coupled by a common pricing signal, and convex charging constraints, e.g. plug-in times, deadlines and capacity limits. We assume a minimal information structure through which a central controller can broadcast incentive signals to coordinate the decentralized optimal responses of the agents. We propose a dynamic controller that, based on fixed point operator theory arguments, ensures global exponential convergence to an aggregative Nash equilibrium for large population size. We build upon the recent literature, further address general convex quadratic cost functions and convex constraints, and show exponential convergence without imposing technical assumptions. Finally, we illustrate the benefits of the proposed control law via numerical simulations, where the aggregate charging demand tends to fill the overnight demand valley."
3005637,21246,9475,Partial attitude consensus for underactuated satellite clusters,2016,"In this paper, we consider two problems dealing with the partial attitude synchronization of a multi-satellite system in which the satellites, modeled as rigid bodies, are underactuated. Having control authority about only two of the three principal axes, the objective is to align the uncontrolled third axis of all satellites such that they point along the same direction. Two control laws are proposed, one which aligns two satellites towards the same direction in inertial space, and another one which synchronizes an N-satellite system such that the satellites align their underactuated axes towards a fixed inertial direction. The synchronization discrepancy between the satellites is expressed in a unique parameterization that describes the uncontrolled axis of one satellite in the frame of the other via a stereographic projection, while the velocity discrepancy is described using a partial angular velocity difference."
2024869,21246,8960,Causal time series analysis of functional magnetic resonance imaging data,2009,"This review focuses on dynamic causal analysis of functional magnetic resonance (fMRI) data to infer brain connectivity from a time series analysis and dynamical systems perspective. Causal influence is expressed in the Wiener-Akaike-Granger-Schweder (WAGS) tradition and dynamical systems are treated in a state space modeling framework. The nature of the fMRI signal is reviewed with emphasis on the involved neuronal, physiological and physical processes and their modeling as dynamical systems. In this context, two streams of development in modeling causal brain connectivity using fMRI are discussed: time series approaches to causality in a discrete time tradition and dynamic systems and control theory approaches in a continuous time tradition. This review closes with discussion of ongoing work and future perspectives on the integration of the two approaches."
1486241,21246,8441,Nonlinear observer for GNSS-aided inertial navigation with quaternion-based attitude estimation,2013,"For applications with limited computational capacity, observers designed based on nonlinear stability theory offer an alternative to computationally demanding extended Kalman filters. In this paper, we present a semiglobally stable nonlinear observer for estimating position, velocity, attitude, and gyro bias by combining a GNSS receiver with an inertial measurement unit including a magnetometer. Previous work by the authors on this topic was based on local navigation equations that ignored the Earth's rotation and curvature. Moreover, the attitude was represented by an over-parameterized 9-degrees-of-freedom matrix. The current paper improves on these aspects by using navigation equations that take the Earth's rotation and curvature into account, and by representing the attitude estimate as a unit quaternion. Furthermore, the observer is tested experimentally on data from a light fixed-wing aircraft."
933011,21246,8441,Distributed coverage optimization in a network of static and mobile sensors,2013,"This paper proposes efficient schemes to increase sensing coverage in a network composed of both mobile and static sensors. The proposed deployment techniques properly assign a virtual weight to every point in the sensing field, based on the information received from the other sensors regarding their sensing radii, and the location of the static ones. The multiplicatively weighted Voronoi (MW-Voronoi) diagram is used to discover the coverage holes corresponding to different mobile sensors with different sensing ranges. According to the proposed strategies, the mobile sensors move out of the area covered by static sensors, to a point from where it can cover the coverage holes of the static sensors. As a result, under the proposed strategies coverage holes in the network are reduced. Simulation results are provided to demonstrate the effectiveness of the strategies developed in this paper."
1537455,21246,8441,Distributed deployment strategies to increase coverage in a network of wireless mobile sensors,2013,"Efficient sensor deployment algorithms are developed in this paper for efficient coverage in a network of wireless mobile sensors. The proposed strategies iteratively compute the position of the sensors based on existing coverage holes. These holes are obtained using a Voronoi diagram for the case of identical sensors, and a multiplicatively weighted Voronoi (MW-Voronoi) diagram in the case of sensors with different sensing ranges. Each sensor is driven by virtual forces applied to it from the vertices and boundaries of its Voronoi cell. These forces are obtained in such a way that the covered area of the corresponding cell increases. Simulation results demonstrate the efficacy of the proposed strategies, and their superiority to existing algorithms."
2930626,21246,9475,Towards more general stability analysis of systems with delay-dependent coefficients,2016,"This paper proposes a systematic method to analyse the stability of systems with single delay with coefficient polynomial depending on the delay. Such models often arise the describing dynamics in Life Science and Engineering systems. A method was presented by Beretta and Kuang in 2002. Their work extends their results to the general case with the exception of some degenerate cases. The interval of interest for the delay is partitioned to smaller intervals so that the magnitude condition generate a fixed number of frequencies as functions of the delay within each interval. The crossing conditions are expressed in a general form, and a simplified derivation for the first order derivative criterion is obtained."
1098889,21246,8441,Distributed coordination of a network of nonidentical agents with limited communication capabilities in the presence of fixed obstacles,2013,"In this paper, a distributed deployment algorithm is proposed for a network of multi-agent systems with limited and nonidentical communication ranges. An operation cost is defined for each agent, and it is aimed to minimize the overall cost function for both cases of an environment with and without obstacles. For the case of an obstacle-free environment, the notion of multiplicatively-weighted Voronoi (MW-Voronoi) diagram is extended to define limited communication MW-Voronoi (LCMW-Voronoi) diagram. A motion coordination strategy is subsequently presented to move the agents in such a way that the cost function over the region associated with each agent is minimized. For the second case, the limited communication visibility-aware MW-Voronoi (LCVMW-Voronoi) diagram is introduced and a proper motion coordination strategy is proposed to achieve the desired objective. Simulation results confirm the effectiveness of the proposed technique."
2996201,21246,9475,A Hamilton-Jacobi-Bellman approach for the optimal control of an abort landing problem,2016,"We study an aircraft abort landing problem modelled by a five dimensional state system with state constraints and a maximum running cost function as introduced by Bulirsch, Montrone and Pesch (J. Optim. Theory Appl., Vol. 70, No 1, pp 1–23, 1991). We propose a Hamilton-Jacobi-Bellman (HJB) approach in order to compute the value function associated to the problem, as well as trajectory reconstruction procedures based on the value function, or on a related exit time function. Some numerical illustrations are included to show the relevance of our approach."
1641975,21246,8441,Inversion-free stabilization and regulation of systems with hysteresis using integral action,2013,"In this paper, we present analysis on the stabilization and regulation of the tracking error for an n-dimensional dynamic system with zero dynamics, which is preceded by a Prandtl-Ishlinskii hysteresis operator. A general controller structure is considered; however, we assume that an integral action is present. We treat this problem from the perspective of switched systems, where the state of the hysteresis operator defines the switching surfaces. The common Lyapunov function theorem is utilized together with an LMI condition to show that, under suitable conditions, the tracking error of the system goes to zero exponentially fast when a constant reference is considered. A key feature of this LMI condition is that it does not require the hysteresis effect to be small, meaning that hysteresis inversion is not required. We use this condition together with a periodicity assumption to prove that a servocompensator-based controller can stabilize a system with hysteresis without using hysteresis inversion. Finally, we conduct experiments using a servocompensator-based controller, where we verify the stability of the system and achieve a mean tracking error of 0.5% at 200 Hz using a sinusoidal reference."
2996288,21246,9475,Improved slack-matrix-based summation inequality and applications to discrete-time systems with time-varying delays,2016,"This paper proposes a new slack-matrix-based summation inequality which extends a discrete-time counterpart of a free-matrix-based integral inequality. For a single summation quadratic function, it provides a upper bound which depends on not only the concerned summation interval but also other summation interval. Thus, the proposed summation inequality has more flexibility, which leads to improved stability criteria for discrete-time systems with interval-time-varying delays."
2930842,21246,9475,An efficient UD-based algorithm for the computation of maximum likelihood sensitivity of continuous-discrete systems,2016,"This paper addresses maximum likelihood parameter estimation of continuous-time nonlinear systems with discrete-time measurements. We derive an efficient algorithm for the computation of the log-likelihood function and its gradient, which can be used in gradient-based optimization algorithms. This algorithm uses UD decomposition of symmetric matrices and the array algorithm for covariance update and gradient computation. We test our algorithm on the Lotka-Volterra equations. Compared to the maximum likelihood estimation based on finite difference gradient computation, we get a significant speedup without compromising the numerical accuracy."
1088183,21246,8441,Tracking the average of time-varying nonsmooth signals for double-integrator agents with a fixed topology,2013,"In this paper, the average tracking problem for coupled multiagent systems with double-integrator dynamics is considered. The accelerations of the reference signals, which could be discontinuous, are assumed to be upper bounded. A sliding-mode surface is designed such that the trajectory on the surface will solve the average tracking problem. For this purpose, a discontinuous control algorithm is proposed to guarantee that the system trajectory reaches the surface in finite time. It is shown that if the communication graph is connected, then by properly choosing the control gain the average tracking problem is solved."
1447119,21246,8441,A consensus control strategy for unicycles in the presence of disturbances,2013,"In this paper, a distributed consensus control strategy for a team of unicycle agents subject to disturbance is presented. Disturbances on both the translational and angular velocities are considered. It is assumed that disturbance dynamics are known a priori while their initial conditions are unknown. The norm and the angle of a typical control vector for the consensus of disturbance-free single-integrator agents is used to design the proposed controllers. The control input for each agent consists of two parts. One part which leads to consensus in disturbance-free case, and a second term which compensates for the disturbances. The simulation results confirm the efficacy of the proposed controllers."
3005490,21246,9475,An Explicit Reference Governor for the robust constrained control of nonlinear systems,2016,"The Explicit Reference Governor is a simple and systematic approach that provides constraint handling capabilities to pre-stabilized nonlinear systems. The approach consists in translating state and input constraints into a constraint on the value of the Lyapunov function which is then enforced by suitably manipulating the derivative of the applied reference. This paper extends the Explicit Reference Governor approach by addressing its robustness in the presence of external disturbances and parametric uncertainties. Using ISS arguments, it will be shown that the robustness with respect to external disturbances can be ensured by simply restricting the domain of the applied reference. Parametric uncertainties can instead be accounted for using suitable bounds on the Lyapunov function. Numerical simulations show the effectiveness of the proposed method."
1637455,21246,8441,Application of dynamic inversion with extended high-gain observers to inverted pendulum on a cart,2013,"In this paper we utilize dynamic inversion together with high-gain observers to stabilize an inverted pendulum on a cart. Dynamic inversion is used to invert the nonlinear map involving the control input and the high-gain observers are used to estimate the states and terms related to acceleration variables. Through numerical simulations and experiments, it is shown that it is possible to stabilize the inverted pendulum on a cart and recover the performance of state feedback control."
2310309,21246,9475,Uniting controllers for robust output stabilization,2007,"Based on dwell-time and hysteresis-based supervisors, we propose two solutions to the problem of uniting several controllers for switched nonlinear systems; a comparison of these supervisors is given. We also analyze the problem of input-to-output stabilization and apply our approach to the design of multiple switching observers for a Lur'e system."
1539647,21246,9475,An iterative clustering procedure,1970,"In many remote sensing applications millions of measurements can be made from a satellite at one time, and many times the data is of marginal value. In these situations clustering techniques might save much data transmission without loss of information since cluster codes may be transmitted instead of multidimensional data points. Data points within a cluster are highly similar so that interpretation of the cluster code can be meaningfully made on the basis of knowing what sort of data point is typical of those in the cluster. We introduce an iterative clustering technique; the procedure suboptimally minimizes the probability of differences between the binary reconstructions from the cluster codes and the original binary data. The iterative clustering technique was programmed for the GE 635 KANDIDATS (Kansas Digital Image Data System) and tested on two data sets. The first was a multi-image set. Twelve images of the northern part of Yellowstone Park were taken by the Michigan scanner system, and the images were reduced and run with the program. Thirty-thousand data points, each consisting of a binary vector of 25 components, were clustered into four clusters. The percentage difference between the components of the reconstructed binary data and the original binary data was 20 percent. The second data set consisted of measurements of the frequency content of the signals from lightning discharges. One hundred and thirty-four data measurements, each consisting of a binary vector of 32 components, were clustered into four clusters."
790490,21246,9475,Optimal allocation strategies of perennial plants,2013,"In this paper we propose a novel optimal allocation model for perennial plants. We consider not only favorable for photosynthesis periods, but analyze the whole life of a perennial plant. This provides more information about strategies of a plant during transitions between favorable and unfavorable seasons. One of predictions of our model is that a plant can begin re-establishment of vegetative tissues some time before the beginning of the favorable conditions, so as to come into the better environmental conditions with a certain amount of already developed vegetative tissues. In the second part of the paper we extend the model by assuming that a plant controls not only a distribution of carbohydrates, but also a size of a seed. We provide sufficient conditions under which the optimal strategy for a plant is to produce as much seeds as possible. These results can be applied, in particular, for colonizing species and plants living in open environments."
1066495,21246,8441,Information modeling for direct control of distributed energy resources,2013,"We present an architecture for an unbundled liberalized electricity market system where a virtual power plant (VPP) is able to control a number of distributed energy resources (DERs) directly through a two-way communication link. The aggregator who operates the VPP utilizes the accumulated flexibility of the DERs to participate in the electricity market on equal terms with conventional power plants. The focus of this paper is the interface between the DERs and the VPP: this interface must enable the aggregator to overview the total DER flexibility and remote control the DERs to provide a desired accumulated response. In this paper, we design such an information model based on the markets that the aggregator participates in and based on the flexibility characteristics of the remote controlled DERs. The information model is constructed in a modular manner making the interface suitable for a whole range of different DERs. The devised information model can serve as input to the international standardization efforts on DERs."
2996206,21246,9475,Synthesis of an energy-optimal self-heating strategy for Li-ion batteries,2016,"The resistance of Lithium-ion cells increases at sub-zero temperatures reducing the cells' power availability. One way to improve the cells' performance in these adverse operation conditions is to proactively heat them. In this paper, we consider the scenario in which a cell is heated from both inside and outside; a current is drawn from the cell to power a convective heater; Joule heating warms the cell from inside. A problem formulation to derive the time-limited energy-optimal current policy is presented, analyzed and numerically solved. It is observed that the optimal current policy resembles a sequence of constant voltage, constant current and phases, mirroring conventional wisdom. Finally, the notion of productive warm-up—a warm-up procedure that ensures that the cell can perform work once warmed-up—is introduced; and an approximation of the optimal solution is used to identify the lowest state of charge at various operating conditions (portion of the state-space) from which productive warm-up is feasible."
3005573,21246,9475,Stochastic hybrid systems approach to modeling dynamics of cell size,2016,"A ubiquitous feature of all living cells is their growth over time followed by division into two daughter cells. How a population of genetically identical cells maintains size homeostasis, i.e., a narrow distribution of cell size, is an intriguing fundamental problem. We model size using a stochastic hybrid system, where a cell grows exponentially over time and probabilistic division events are triggered at discrete time intervals. Moreover, whenever these events occur, size is randomly partitioned among daughter cells. We first consider a scenario, where a timer (i.e., cell-cycle clock) that measures the time since the last division event regulates cellular growth and the rate of cell division. Analysis reveals that such a timer-driven system cannot achieve size homeostasis, in the sense that, the cell-to-cell size variation grows unboundedly with time. To explore biologically meaningful mechanisms for controlling size we consider two different classes of models: i) a constant growth rate and size-dependent division rate and ii) a constant growth rate and division rate that depends both on the cell size and timer. We show that each of these strategies can potentially achieve bounded intercellular size variation, and derive closed-form expressions for this variation in terms of underlying model parameters. Finally, we discuss how different organisms have adopted the above strategies for maintaining cell size homeostasis."
2946198,21246,9475,Filter comparison for estimation on discretized PDEs modeling traffic: Ensemble Kalman Filter and minimax filter,2016,"Traffic State Estimation (TSE) refers to the estimation of the state (i.e., density, speed, or other parameters) of vehicular traffic on roads based on partial observation data (e.g., road-side detectors and on-vehicle GPS devices). It can be used as a component in applications such as traffic control systems as a means to identify and alleviate congestion. In existing studies, the Kalman Filter and its extensions, notably the Ensemble Kalman Filter (EnKF), are commonly employed for TSE. Recently, the MF has been newly adapted to this domain as a filtering algorithm for TSE. In this article, we compare the performance of the EnKF and the MF on discretized PDE models of traffic flow traffic. Specifically, for the EnKF study, the estimation is performed using stationary and mobile sensor information based on actual traffic data, by employing EnKF in conjunction with a Godunov discretization of the Lighthill-Whitham-Richards (LWR) model. For the minimax study, the discontinuous Galerkin formulation of the LWR model is used in conjunction with the implicitly-linearized MF to obtain state estimates using the same data. The advantages and disadvantages of each of the filters are empirically quantified. Insights for practical application and future research directions are presented."
2930904,21246,9475,On finite harmonic games,2016,"Two fundamental problems about finite pure harmonic games are investigated in this paper. First, the pure Nash equilibrium of finite pure harmonic games (PHGs) is investigated. For the basis games, the number and precise forms of Nash equilibria are presented. For two-player pure harmonic games, the structure of games with pure Nash equilibrium is revealed. Second, the dynamical equivalence to basis games has been discussed for evolutionary pure harmonic games. A necessary and sufficient condition is obtained."
1479446,21246,8441,On connectivity preservation in mobile wireless multi-agent/node mesh networks,2013,"The paper considers the development of a mission planning system for a so-called `non-cooperative' multi-agent network. The network comprises two classes of agent: primary mission agents and relay agents. The primary mission agents have predefined tasks to execute and operate autonomously within the field of operation. Although these agents operate independently, from a mission planning perspective the base station is required to maintain contact. In order to ensure this, relay agents are employed under the direct command of the base station with the objective of maintaining connectivity. This paper proposes an architecture to control the relay agents in such a way that connectivity, as measured in terms of the Fiedler eigenvalue, is maximized subject to the cost of moving the relay agents. A model predictive control-like layer is used to generate a set of way-points to position the relay agents at specific places at specific instances of time to maximize connectivity. These way-points are then converted into continuous time paths for the relay agents to follow. A low level sliding mode controller implemented on each relay agent ensures that the proposed path is followed in a robust fashion."
2930758,21246,9475,Coupled actuator placement and controller design for electromagnetic heating by means of dynamic optimization,2016,"An approach is presented for the optimal actuator placement in the course of electromagnetic heating. As this problem strongly depends on the control inputs for the actuators, the approach is incorporated into a suitable optimization framework for the control design of multiphysics systems. A joint optimization problem is formulated for both the actuator placement and the controller design problem. The adjoint-based sensitivity analysis in conjunction with the formal Lagrangian technique is applied to derive the optimality conditions. Simulation results for a surface hardening process demonstrate the applicability and accuracy of the approach."
856202,21246,8441,Retransmitting lost measurements to improve remote estimation,2013,"In this work, we consider the problem of remotely estimating a discrete-time system over a communication system with packet losses. To improve the estimates, we propose to acknowledge received measurement packets and retransmit lost measurements within the next measurement packet. Although previous works found no benefit in acknowledging and retransmitting measurement packets, we show that by a proper design of the retransmission scheme, it is possible to get optimal estimates without huge data transfers or preprocessing the measurements within the sensor."
1196484,21246,8441,Constrained optimization for opportunistic distributed visual sensing,2013,"Distributed networks of dynamically controllable pan-tilt-zoom (PTZ) cameras have high potential utility for tracking and high-res imaging of targets-of-interest maneuvering within a surveillance area. The actual utility that is achieved is determined by the real-time selection of the networked camera PTZ parameters to collaboratively achieve these objectives. This paper proposes a control mechanism for such a network to obtain opportunistic high-res facial imagery via distributed constrained optimization of PTZ parameters for each camera in the network. The objective function quantifies the per camera per target image quality. The tracking constraint that defines the feasible PTZ parameter space is a lower bound on the information about the estimated position for each target. All cameras optimize their PTZ parameters simultaneously using information broadcast by neighboring cameras. At certain time steps, due to the configuration of the targets relative to the cameras, and the fact that each camera may track many targets, the camera network may be able to achieve the tracking specification with remaining degrees-of-freedom that can be used to obtain high-res facial images from desirable aspect angles. The challenge is to define algorithms to automatically find these time instants, the appropriate imaging camera, and the appropriate parameter settings for all cameras to capitalize on these opportunities. The solution proposed herein involves a Bayesian formulation (for an automatic trade off of objective maximization versus the risk of losing track of any target), design of aligned local and global objective functions and the inequality constraint set, and development of a Distributed Lagrangian Consensus algorithm that allows cameras to exchange information and asymptotically converge on a pair of primal-dual optimal solutions. This article presents the theoretical solution along with simulation results."
2254495,21246,8441,Time-optimal vehicle posture control to mitigate unavoidable collisions using conventional control inputs,2013,"This paper analyzes the mitigation of an unavoidable T-bone collision, where an “intelligent” vehicle executes an aggressive time-optimal rotation to achieve a favorable relative orientation with another vehicle prior to impact. The current paper extends the previous work by the authors on this problem, by modeling additional vehicle dynamics (neglected in the prior work) and by utilizing conventionally available control commands (that is, steering, braking, handbrake) for the maneuvering vehicle. The commands can either be applied directly by a trained driver, or (as in the majority of cases) can be executed with the help of a combination of an Active Front Steering (AFS) and an Electronic Stability Control (ESC) system onboard the vehicle. The optimal yaw rotation maneuver is analyzed for different initial speeds on both dry and wet asphalt. The results confirm the existence of an “option zone” for some cases, within which such an aggressive maneuver may be possible and perhaps even preferable to straight line braking."
1361152,21246,8441,Time-varying norm optimal iterative learning identification,2013,"In this paper, we focus on improving the performance of an Iterative Learning Identification (ILI) algorithm for identifying discrete, Single-Input Single-Output (SISO), Linear Time- Varying (LTV) plants that are able to repeat their trajectories. The identification learning laws are determined through an optimization framework, which is similar in nature to the design of norm optimal Iterative Learning Control (ILC). The ILI algorithm has been previously demonstrated to be capable of tracking rapid parameter changes. However, when it is applied to systems with noise, it results in high frequency parameter fluctuation around their true values. This paper suggests a time-varying ILI technique to improve the steady state estimation while maintaining the ILI's ability to track rapid parameter changes."
2930844,21246,9475,CPG control for assisting human with periodic motion tasks,2016,"Oscillatory movements play important roles in human life, such as the arm and leg movements during human locomotion. In this paper, we introduce a method for designing a feedback controller for a robotic system to help a human with periodic motion tasks. The control objective is to stabilize a human-intended oscillatory movement while reducing the required human effort. For the control architecture, we adopt the central pattern generator (CPG), which is a neuronal circuit for rhythmic motor pattern. Animal locomotions under CPG control are capable of complying with various environment dynamics to yield different oscillatory movements. We take advantage of a mathematical model of reciprocal inhibition oscillator (RIO), a simple-structured and well-studied type of CPG. The RIO controller acts as a nonlinear damping compensator and removes part of the resistive forces in the system, thereby reducing the human effort. It is shown that the resulting human-intended oscillation is a locally stable periodic solution of the closed-loop system. The result is first presented for a single degree-of-freedom (DOF) mechanical system and then extended to a multi-DOF system."
1666657,21246,8441,Readiness in formation control of multi-robot system,2013,"To analyze the performance of the formation system in response to inputs/disturbances from outside of the formation, we propose the notion of readiness, which describes the initial conditions of the formation in terms of a certain set of input space. A higher readiness means better initial conditions of the system with better performance in maintaining or recovering the original formation shape against the exogenous inputs/disturbances. Optimization method based on calculus of variations is used in the analysis for deriving the optimality conditions. Simulations modeled on both unicycle and car-like robots demonstrate the features and the potential applications of the proposed notion."
992467,21246,8441,Robustness of stochastic stability in game theoretic learning,2013,"The notion of stochastic stability is used in game theoretic learning to characterize which joint actions of players exhibit high probabilities of occurrence in the long run. This paper examines the impact of two types of errors on stochastic stability: i) small unstructured uncertainty in the game parameters and ii) slow time variations of the game parameters. In the first case, we derive a continuity result bounds the effects of small uncertainties. In the second case, we show that game play tracks drifting stochastically stable states under sufficiently slow time variations. The analysis is in terms of Markov chains and hence is applicable to a variety of game theoretic learning rules. Nonetheless, the approach is illustrated on the widely studied rule of log-linear learning. Finally, the results are applied in both simulation and laboratory experiments to distributed area coverage with mobile robots."
2978513,21246,9475,Cycle time optimization for deterministic timed weighted marked graphs under infinite server semantics,2016,"Timed Petri nets are commonly used for modelling and analysis of automated manufacturing systems, including batch or high throughput systems. This paper consider the cycle optimization problem for a deterministic timed weighted marked graphs under infinite server semantics. The problem aims to find an initial marking to minimize the cycle time while the weighted sum of tokens in places is less than or equal to a desired value. We transform a timed weighted marked graph into several equivalent timed marked graphs and present a mixed integer linear programming method which can provide an optimal solution. Meanwhile, two suboptimal methods are proposed to reduce the computational cost."
814201,21246,8441,On the use of a relay for Kalman filtering over packet dropping links,2013,"This paper considers the use of a relay to improve the performance of Kalman filtering over i.i.d. packet dropping links. We consider a situation with two sensors and one relay, where the relay can either i) forward the measurement of the first sensor to the gateway/fusion center, ii) forward the measurement of the second sensor to the gateway, or iii) perform a simple network coding operation. Using an upper bound to the expected error covariance matrix as a performance measure, we characterize situations where either one of the three schemes for the relay will give the best performance. Numerical simulations of the expected error covariance matrix confirm this qualitative behaviour."
2930884,21246,9475,On the maximally-permissive range control problem in partially-observed discrete event systems,2016,"We investigate the supervisor synthesis problem for centralized partially-observed discrete event systems subject to safety specifications. It is well known that this problem does not have a unique supremal solution in general. Instead, there may be several incomparable locally maximal solutions. One then needs a mechanism to select one locally maximal solution. Our approach in this paper is to consider a lower bound specification on the controlled behavior, in addition to the upper bound for the safety specification. This leads to a generalized supervisory control problem called the range control problem. While the upper bound captures the (prefix-closed) legal behavior, the lower bound captures the (prefix-closed) minimum required behavior. We provide a synthesis algorithm that solves this problem by effectively constructing a maximally-permissive safe supervisor that contains the required lower bound behavior. This is the first algorithm with such properties, as previous works solve either the maximally-permissive safety problem (with no lower bound), or the lower bound containment problem (without maximal permissiveness)."
