ID_Article,communityId,ID_RelatedVenue,title,year,abstract
2895329,20178,369,Joint Linearization for Radio-over-Fiber Links Equipped with High Power Amplifiers,2016,"In this study, we experimentally investigated the adjacent channel leakage ratio (ACLR) performance degradation for the output signal of the RF HPA equipped with the adaptive linearization caused by RoF links placed in both direct and feedback paths of the transmitting system. We show that ACLR exceeding -57 dBc @ 5 MHz offset, which completely satisfy the requirement defined in the 3GPP technical specification, can be achieved for a 20 W class Doherty power amplifier linearized through 1 km fiber with commercial RoF links. With the experimental results, we show that the achieved ACLR strongly depends on the RoF link noise figure; meanwhile most of the nonlinear distortions caused by RoF can be successively suppressed with the proposed joint linearization approach."
3031091,20178,369,Improved Cuckoo Search Algorithm for Spectrum Sensing in Sparse Satellite Cognitive Systems,2016,"We study the improved cuckoo search algorithm to promote the capability of spectrum sensing in satellite cognitive systems in this paper. We consider the application scenario of satellite network, which has relatively concise structures and flexible networking modes. The sharable frequency bands are divided into a number of subchannels, and cognitive users should discover unoccupied channels to access. In this case, the actual utilization of the spectrum is sparse as well as the changes in spectrum usage, so we propose an improved cuckoo search algorithm that adjusts dynamically the step size and switching/discovery probability in order to avoid redundant search and increase the convergence rate. Furthermore, we use simulations to study the performance of our proposed algorithm, which show the proposed scheme is noticeably efficient compared with the sequential search and a cuckoo search scheme with fixed step size and switching/discovery probability."
3244971,20178,369,On the Virtualization and Dynamic Orchestration of Satellite Communication Services,2016,"Key features of satellite communications such as wide-scale coverage, broadcast/multicast support and high availability, together with significant amounts of new satellite capacity coming online, anticipate new opportunities for satellite communications services as an integral part within upcoming 5G systems. To materialize these opportunities, satellite communications services have to be provisioned and operated in a more flexible, agile and cost-effective manner than done today. In this context, this paper describes a solution for the virtualization and dynamic orchestration of satellite communication services that builds on the introduction of Software Defined Networking (SDN) and Network Function Virtualization (NFV) technologies within the satellite ground segment systems. Along with the description of the main system architecture traits, the flowchart of a general procedure for the dynamic instantiation of virtualized satellite networks on top of a SDN/NFV-enabled satellite ground segment system is provided. The paper also presents experimental results for the dynamic customization of satellite network services through the implementation of a set of virtualized satellite network functions that can be orchestrated over general purpose open virtual platforms."
3041147,20178,369,Non-Cooperative Wi-Fi Localization via Monitoring Probe Request Frames,2016,"Most Wi-Fi based localization algorithms are cooperative as user device is required to associate with an AP. However, user may not associate with AP in scenarios such as supermarkets which calls for non-cooperative localization. In this paper, the probe request (PR) frame sent by device is analyzed and the weighted kernel density estimation assisted Bayes (w-KAB) algorithm is utilized for localization. The PR frame is sent in a sparse manner in time and the probability distribution of its receiving signal strength is complicated due to channel misalignment. Therefore kernel density estimation is adopted in the training stage to estimate the distribution of signal strength accurately with a limited amount of training data. In the localization stage, a weighted naive Bayes algorithm is used to estimate the location of user. Experiments are also conducted using off the shelf devices to validate the performance of the proposed algorithm."
3048248,20178,369,Complexity Reduction for Direction of Arrival Estimation with Massive MIMO,2016,"This paper presents a novel algorithm to reduce the complexity for Direction of Arrival estimation in an outdoor multipath scenario. The proposed Adaptive Search Space Quantization (ASSQ) algorithm is able to decrease the number of beamforming vectors compared to state of the art and thus matrix multiplications, achieving the same estimation accuracy. The idea of the algorithm is to adaptively decrease the search space and to increase the quantization level in multiple steps. We present numerical results from exhaustive and limited search using a three dimensional channel model, achieving an estimation accuracy of less than 1 m with a probability of 98%."
2847255,20178,369,Sub-Nyquist Sampling Based Low Complexity Fast AltBOC Acquisition,2016,"Due to secondary code and AltBOC modulation,the primary code acquisition of the Galileo E5 signal can be complicated and requires additional hardware sources and algorithmic complexity in a receiver. In this paper, we propose a fast primary code acquisition technique for the Galileo E5 signal to reduce both hardware and algorithm complexities, while achieving a similar or better performance in receiver operating characteristic (ROC) and mean acquisition time (MAT), respectively. The proposed technique employs a sub- Nyquist sampling scheme followed by a sample compression scheme to cause a complete aliasing between the spectra of E5a and E5b signals to minimize the signal bandwidth and to reduce the number of code phase hypothesis to search. We demonstrate with numerous Monte Carlo simulations that the MAT of the proposed technique is about a half of the conventional AltBOC acquisition techniques."
3007897,20178,369,Higher-Order Circularity Based I/Q Imbalance Compensation in Direct-Conversion Receivers,2016,"In-phase and quadrature-phase (I/Q) imbalance is a critical issue limit the achievable operating signal- to-noise ratio (SNR) at the receiver in direct conversion architecture. In recent literatures, the second- and fourth-order circularity property of communication signals have been used for designing compensator to eliminate the I/Q imbalance. In this paper, we investigate whether moment circularity of an order higher than four can be used in receiver I/Q imbalance compensation. It is shown that the sixth- order moment E[z4z*2]$ is a suitable statistic for measuring the sixth-order circularity of representative communication signals such as M-QAM and M-PSK with M&#62;2. Two blind algorithms are then proposed to update the coefficients of I/Q imbalance compensator by restoring the sixth-order circularity of the compensator output signal. Simulation results show that the new proposed methods based on sixth-order statistic converges faster or gives lower steady-state variance than the reference methods that are based on second- and fourth-order statistics."
2814284,20178,369,Sequential Sensing and Recognition When Primary User Has Multiple Transmit Power Levels,2016,"In this paper, we consider the sequential spectrum sensing in a practice-matching cognitive raio (CR) scenario, where the primary user (PU) can operate under more than one transmit power levels as regulated in IEEE 802.11 Series, LTE, LTE-A, etc. In this case, the sensing targets not only include detecting the presence of PU but also include recognizing the transmit power level of PU. We propose two different sequential sensing schemes, i.e., detection before recognition and recognition before detection, and also derive the closed form decision regions. Performance of both schemes are compared. Numerical examples are then provided to corroborate the proposed studies."
3048024,20178,369,Intelligent Traffic Signal Duration Adaptation Using Q-Learning with an Evolving State Space,2016,"Vehicular traffic congestion is a major problem all over the world with significant economic and environmental impact. Adapting traffic signal durations is one method to alleviate this problem and has the advantage that it does not require any significant changes to existing infrastructure such as traffic poles and roads. Reinforcement learning is suitable for adapting the traffic signal durations since it does not require any prior knowledge of traffic patterns, which are time-varying and a priori unknown. In reinforcement learning based schemes proposed in previous studies, the algorithm for adapting the durations of a traffic signal takes into account only the vehicle queue lengths at that signal. In this paper, we propose a novel Q-Learning based algorithm, which adapts the durations of a signal by taking into account the vehicle queue lengths at all the signals that are n or fewer hops away from the signal, where n is a parameter that enables us to trade performance with computational complexity. In particular, our simulations show that as n increases, the performance of the algorithm improves in terms of travelling time, number of moving vehicles as well as Carbon dioxide emissions, albeit at the expense of an increase in computation time. Further, we consider the case in which n is increased gradually as time progresses, and show that the performance achieved is significantly better than in the case where n is a constant."
2857991,20178,369,A Method for Constructing Localized Pulse Shapes under Length Constraints for Multicarrier Modulation,2016,"In this paper, we propose an iterative method, which is based on the orthogonal Riesz sequence calculation and truncation, to construct the localized pulse shapes for multicarrier modulation subject to an arbitrarily given length constraint. Numerical results demonstrate that the pulse shapes generated by this method, under certain settings, do converge to the known short perfect reconstruction (PR) prototype filters with the optimal time-frequency localization (TFL) property, whose coefficients are obtained from independently derived closed-form expressions. Moreover, the flexibility of the proposed method along with its efficiency makes it be a promising technique for the pulse shape design for future OFDM-based communication systems."
3118933,20178,369,On the Achievable Coverage and Uplink Capacity of Machine-Type Communications (MTC) in LTE Release 13,2016,"LTE Release 13 has introduced coverage enhancement (CE) mode CE Mode B to support MTC deployments that require medium-to-large CE, compared to the baseline LTE coverage for voice communications. In this paper, we describe the operation of CE Mode B for the supported physical data and control channels, and study the dimensioning of this mode for each of these channels. We provide link-level simulation results for CE Mode B, which illustrate the possibility of MTC operation at a coupling loss up to 160 dB. Further, we study the achievable uplink capacity in terms of the blocking probability of new scheduling requests. Finally for a few representative scenarios, we show that the existing LTE configurations can provide sufficient uplink capacity."
3058073,20178,369,Throughput and Cost-Effectiveness of Vehicular Mesh Networks for Internet Access,2016,"Vehicular mesh networks can be used to carry Internet data traffic for mobile users. We use data from a real vehicular network that is operating in Portugal to estimate the relationship between network throughput and offered load of Internet traffic, quantity of vehicles, quantity of infrastructure and the use of Request-to-Send/Clear-to- Send (RTS/CTS) handshaking. We show that achievable throughput remains close to its maximum even for high levels of offered load per vehicle or high density of vehicles, so congestion control mechanisms in mesh networks can effectively prevent throughput from collapsing as these factors increase over time. This achievable throughput can be increased with the deployment of additional roadside infrastructure that serves as a gateway to the Internet, although the throughput gain per gateway decreases as more are added. Deploying these gateways is cost-effective, i.e. economic benefits of the resulting throughput exceed costs of infrastructure, when vehicle density is sufficiently high. We also find that use of RTS/CTS decreases achievable throughput in this scenario."
3107186,20178,369,Power Allocation for Cognitive Energy Harvesting and Smart Power Grid Coexisting System,2016,"Cognitive radio (CR) lifts efficiency of information resource. As one way of utilizing the renewable energy resources, energy harvesting makes use of energy from the environment. Due to intermitted feature of the renewable energy, the power grid needs to be integrated to regulate the harvested energy supply of the system. Thus, the transmit power of the second user (SU), including the power from both the renewable energy and the power grid is often subject to a peak power constraint to control the interference level of the SU to the primary user (PU). The combination of these three types of emerging communication machineries renders great challenge to provide exact optimal power allocation solution with rapid computation. To the best knowledge of the authors, no such kind of solutions were reported in the open literature. In this paper, our recently proposed geometric water-filling with peak power constraints (GWFPP) and recursion machinery are applied and exploited to solve the throughput maximization problems, making the power grid smart. The proposed algorithms are precisely defined. They provide the exact optimal solution with efficient finite computation. Their optimality is strictly proved. Numerical examples and computational complexity analysis are presented to illustrate the procedures and demonstrate the efficiency of the proposed algorithms."
2979830,20178,369,Square-Law Selector and Square-Law Combiner for Cognitive Radio Systems: An Experimental Study,2016,"Cognitive Radio communication is foreseen as one of the possible candidates that can resolve spectrum scarcity currently faced by the upcoming wireless technologies. This scarcity can be solved by enabling secondary access to the licensed spectrum. The interference at the primary receiver can be avoided by employing a detector (spectrum sensing) at the Secondary Transmitter (ST). Energy detection is widely used due to its low complexity and applicability to a large range of primary user signals. Recently, antenna diversity techniques such as square-law selector and square-law combiner have been used to enhance the detection performance at the ST. In this context, the detector's performance pertaining to the antenna diversity techniques has been characterized analytically. However, issues such as RF impairments and deploying a fading model render hardware implementation of such techniques challenging. Motivated by this fact, this paper presents the deployment of a hardware, and subsequently utilize the theoretical expressions to validate the performance of a multi-antenna system at the ST that exploits antenna diversity techniques in a realistic environment. Finally, we emphasize the challenges faced during the hardware implementation and present our approach to address these challenges."
3057913,20178,369,Monocular Fisheye Lens Model-Based Distance Estimation for Forward Collision Warning Systems,2016,"Recently, smart vehicle technology gains increasing attractions for the driving security. In this context a front-view camera plays an important role in avoiding collision between vehicles. This paper presents a distance measurement system for driver safety. The proposed method consists of three steps: (i) estimation of distortion function, (ii) tracking features in the license plate region, and (iii) distance estimation by geometry analysys. The major contribution of this work is an accurate estimation of distance using a single, wide field-of-view lens camera."
3118914,20178,369,Small Cells Deployment for Cost Reduction of Hybrid-Energy Cellular Networks,2016,"Energy efficiency of wireless cellular networks is a well-studied domain and many proposals have been done following different amelioration paths. In this paper, we analyze the efficient use of small cells in a renewable energy context and considering real- time price of grid energy. This is typically the case when the mobile network is powered by the Smart Grid, in addition to renewable energy when available. We study the use of an algorithm adapted for this context and analyze it in simulation. Our results show that a suitable number or density of small cells gives better cost and energy savings performance, if we take grid energy cost into account."
3198887,20178,369,A Novel QAM-FBMC without Intrinsic Time-Domain Interference,2016,"In the recent fifth generation (5G) research, filter bank multi-carrier (FBMC) technique is one of the competitive substitutes to orthogonal frequency division multiplexing (OFDM). The conventional FBMC schemes, such as FBMC staggered-modulated multitone (FBMC-SMT) and frequency spreading FBMC (FS-FBMC), have the intrinsic time-domain interference which is caused by the overlap of symbols and depend on offset quadrature amplitude modulation (OQAM). In order to overcome the two drawbacks, a non-overlapping QAM-FBMC scheme is proposed based on the FBMC-SMT and analyzed in this paper. Moreover, the non-overlapping QAM-FBMC scheme not only discards cyclic prefix (CP) as other FBMC schemes, but also shortens the duration length of symbol waveforms compared with that of FS-FBMC. Therefore, its spectrum efficiency (SE) outperforms other multi-carrier systems. Simulation results indicate that non-overlapping QAM-FBMC scheme indeed improves the SE and obtains almost the same bit error rate performance as that of the FBMC-SMT as well as OFDM in multi-path fading channel."
3059468,20178,369,A Modified Jarque-Bera Test for Spectrum Sensing in Cognitive Networks Subject to Rayleigh Fading,2016,"This paper presents a new algorithm based on the Jarque-Bera (JB) test for spectrum sensing in cognitive networks subject to Rayleigh fading. In the proposed method, based on JB statistical test, fading that affects the spectral detection is considered. The performance of the method is evaluated, using Monte-Carlo simulations, and compared with the Energy Detector (ED) performance. It is shown that the detection probability performance of the proposed method outperforms the original JB test and ED detection when the channel is subject to Rayleigh fading."
3198496,20178,369,Energy-Aware Optimal Data Offloading over Unlicensed Spectrums,2016,"In this paper, we investigate the energy-aware data- offloading of mobile user (MU) which schedules its traffic demand to a macro Base Station (BS) and a small-cell access point (AP) simultaneously. For saving the usage of licensed spectrum, we consider that the MU uses unlicensed spectrum to offload data. The open access of unlicensed spectrum, however, results in that the MU's data offloading suffer from uncontrollable interference, which comprises the benefit of data offloading. We propose an outage-probability to quantify such an adverse influence and formulate a joint rate-splitting and power allocation problem to minimize a system-wise cost accounting for both the MU's power consumption and the BS's licensed channel usage. Despite the non-convexity of the joint optimization problem, we transform it into three rate- allocation problems under different cases and derive the respective optimal solutions, which yield the globally optimal solution for the original problem. Numerical results are provided to validate the optimal offloading-solution."
3011412,20178,369,Secure and Energy Efficient Transmission in Multiuser Uplink Wireless Networks,2016,"Security and energy efficiency are two critical metrics in many multiuser networks (e.g. M2M networks, sensor networks and ad hoc networks). In this paper, we try to maximize secure energy efficiency (SEE) by allocating power for those User Equipments (UEs) meeting the security transmission requirements, where SEE is defined as the ratio of the total secrecy throughput to the total transmission power in the whole network. Concretely, we propose an efficient algorithm which uses the parametric programming and Difference of Convex (DC) function to solve the optimization problem (i.e. maximize secure energy efficiency). Finally, we compare the secure energy efficiency of our scheme with that of fixed power allocation schemes and show the results through simulations at different system conditions."
2833954,20178,369,A Receiver-Based Routing Protocol for Cognitive Radio Enabled AMI Networks,2016,"It is expected that the use of cognitive radio for smart grid communication will be indispensable in near future. Recently, RPL for cognitive radio enabled Advanced Metering Infrastructure (AMI) networks is attractive. Our objective in this paper is to propose an enhance RPL to improve efficiency and reliability of cognitive radio enabled AMI networks. Our protocol is receiver-based in nature, which can achieve better reliability of the network along with protecting the primary users as well as meeting the utility requirements of secondary network. System level performance evaluation shows the effectiveness of proposed protocol as a viable solution for practical cognitive AMI networks."
2991160,20178,369,A Sparsity-Aware Approach for NBI Estimation and Mitigation in Large Cognitive Radio Networks,2016,"Underlay cognitive networks should follow strict interference thresholds to operate in parallel with primary networks. This constraint limits their transmission power and eventually the coverage area. Therefore, in this paper, we first design a new approach for asynchronous narrow-band interference (NBI) estimation and mitigation in orthogonal frequency-division multiplexing cognitive radio networks that does not require prior knowledge of the NBI characteristics. Our proposed approach allows the primary user to exploit the sparsity of the secondary users' interference signal to recover it and cancel it based on sparse signal recovery theory. We also propose two subcarrier selection schemes that allow the primary user to further reduce the effect of the secondary users' interference based on sparse signal recovery algorithms. We show that although the primary and secondary transmissions are performed at the same time, the performance of our proposed techniques approach the interference- free limit over practical ranges of NBI power levels."
3000751,20178,369,An Optimized Design of Irregular SCMA Codebook Based on Rotated Angles and EXIT Chart,2016,"In this paper, an optimized codebook design based on rotated angles and extrinsic information transfer (EXIT) chart for a non-orthogonal multiple access scheme, called irregular sparse code multiple access (IrSCMA), is presented. Unlike regular SCMA, in IrSCMA, the defined degree of layer's resource nodes is different, which is beneficial to system performance.It is demonstrated that the new codebook can greatly improve the BER performance especially when the signal-to-noise ratio(SNR) is high, without sacrificing the low detection complexity, compared with the existing codebooks and LDS."
2829704,20178,369,Performance of Subcarrier PSK Systems Using PSAM Maximum Likelihood Estimation in Lognormal Turbulence Channels,2016,"In order to increase throughput and improve system performance for free space optical communications, we consider a pilot-symbol assisted modulation (PSAM) subcarrier phase shift keying (PSK) system with maximum likelihood (ML) phase estimation. Using the phase error probability density function of ML estimation phase error, we study the error rate performance of the subcarrier PSK system with carrier phase error in lognormal turbulence channels. Results reveal the differences between the imperfectly synchronized system and the perfectly synchronized system, and how the performances are influenced by the pilot symbol length. An analytical expression of asymptotic signal-to-noise ratio penalty is derived and verified with numerical results."
3023870,20178,369,CAF Diversity Combining for Spectrum Sensing by Test Statistics Sharing with Time-Averaged Weights,2016,"This paper presents a cyclic autocorrelation function (CAF) diversity combining technique for spectrum sensing using test statistics shared among multiple receive antennas with time-averaged weights. We recently reported a weighted CAF diversity combining technique, however, the weight factor has a noise component, which negatively affects the performance. This technique reduces the noise component included in weight factors, by averaging a large number of CAFs, and we attempt to improve the performance of spectrum sensing. The presented results are compared with some conventional techniques, and they show that the signal detection performance can be significantly improved without the increasing computational complexities in comparison with the conventional techniques."
1082542,20178,369,Distributed Computing Through Web Browser,2007,"This paper proposes a new approach for distributed computing. The main novelty consists in the exploitation of web browsers as clients, thanks to the availability of Javascript and AJAX. The described solution has two main advantages: it is client- free, so no additional programs have to be installed to perform the computation, and it requires low CPU usage, so clientside computation is no invasive for users. The solution is developed using AJAX technology embedding a pseudoclient into a web page that hosts che computation. While users browse the hosting web page, computation takes place resolving single subproblems and sending the solution to the serverside part of the system. The new architecture has been tested through various performance metrics by implementing two examples of distributed computing, the RSA crack and the correlation index between genetic data sets. Results have shown good feasibility of this approach."
3119093,20178,369,Network Coding Based BSM Broadcasting at Road Intersection in V2V Communication,2016,"Basic safety message(BSM) or heartbeat message is periodically broadcast by each vehicle on the road, conveying vehicle's instantaneous position and driving state. The vehicular communication network enables the fast exchange of BSMs with neighboring vehicles which assists drivers in acquiring the local driving environment and maneuvering promptly in case of any potential hazard. Such message is exceptionally crucial for vehicles at road intersection to avoid collisions. In this paper, we propose a novel BSM broadcast scheme using random linear network coding (NCB-RI) to address the message dissemination at road intersection. Considering each BSM packet broadcast occupies one broadcast slot, our objective is to reduce the required number of broadcast slots and lower the total transmission time for exchanging all BSMs among the studied vehicles. The coding overhead caused by the random linear network coding is further deducted by using coefficient seeds. The upper bounds regarding the broadcast slots for both NCB-RI and traditional broadcast scheme without network coding are discussed. Our proposed NCB-RI outperforms the traditional solution which is verified by analysis and simulations."
3002295,20178,369,Signalling Minimization Framework for Short Data Packet Transmission in 5G,2016,"Current cellular networks are mainly designed for the transmission of broadband packet payloads. Due to this, signalling mechanisms are inefficient for small packet payloads. Future trends predict an explosion of sporadic small packet transmissions due to machine type and always-ON type applications. Therefore, we target signalling minimization in 5G. In particular, we define user and service centric connection and mobility management by 5G radio access network (5G-RAN). The key idea is to anchor the core network connection for a user in 5G-RAN with the help of a user centric mobility area. This area is dynamically managed by 5G-RAN for each user. For a mobile user within this area, we minimize the core network signalling related to connection transitions, paging and handover. We present the performance assessment of our proposal with the help of simulations. The results show significant gains in terms of signalling reduction with respect to 4G-LTE approach."
3021369,20178,369,A Study of the Ranging Error for Parallel Double Sided-Two Way Ranging Protocol,2016,"Indicating its own position is an important ability for a mobile wireless node. As a matter of fact, it is a key enabler for future applications in fields as diverse as routing, security, logistics, entertainment and so on. This position can be computed in many different ways. In a protocol-based approach to positionning, the foundation of this localisation service is the ranging protocol. In this paper, we focus on Time of Flight (ToF)-based localisation. We investigate the performance in terms of ranging precision of our proposed protocol, Parallel Double Sided-Two Way Ranging. We define the mathematical model which allows prediction of the error behaviour and derive a dynamic correction tool. We then implement our solution using the Decaduino platform and verify our model's ability to identify the real distance. Using the correction method derived from the model in a real indoor environment, we were able to reduce the ranging error by at least 90%."
3248278,20178,369,A Novel Spectrum Sensing Mechanism Based on Distribution Discontinuity Estimation within Cognitive Radio,2016,"A novel spectrum sensing approach based on distribution discontinuity estimation facilitated by change-point (CP) detection algorithm has been presented in this work. Specifically, a Markov Chain Monte Carlo (MCMC) based CP detection algorithm to estimate the variations in the distribution over the received signal is developed. Primary User (PU) activity, autonomous classification of modulation and detection of PU emulation attempts are detected using the CP- Maximum Likelihood Estimation (MLE) framework. Specifically, the CP based approach facilitates PU activity detection and initiates the MLE based mechanism to discern or reveal the underlying modulation scheme within the received signal. Thus, the proposed joint CP-MLE framework not only aims at detecting the discontinuity or the variations in the underlying distribution over the sensed signal, but also helps in attributing those variations to distinct modulation schemes, in an effort to identify PU emulation attempts. This CP- MLE framework has been extensively validated using the Universal Software Radio Peripheral (USRP) devices for various types of scenarios involving real-time modulation classification and identification of PU emulation type attacks."
2885670,20178,369,Cyclic Prefix Adaptation with Constant Overall Symbol Time for DFT-Spread-OFDM and OFDM,2016,"For DFT-spread-OFDM or OFDM, if the delay spread varies in a wide range and the symbol duration is relatively short, adapting the cyclic prefix (CP) duration rather than using a fixed one may significantly improve the spectral efficiency while preventing inter-symbol interference (ISI). In practice, it may be beneficial to have a constant overall DFT-spread-OFDM/OFDM symbol time, which is the sum of the duration of a CP and the duration of a data portion. We propose to adapt the CP duration to the delay spread without changing the overall symbol time for DFT-spread-OFDM or OFDM, and address implementation challenges. In particular, we propose changing the clocking rate of ADC and DAC or using a Farrow filter to reduce the computational complexity of arbitrary-size DFT/IDFT resulting from the adaptation."
3021511,20178,369,Self-Interference Mitigation Using Active Signal Injection for Full-Duplex MIMO-OFDM Systems,2016,"This paper presents two self-interference (SI) cancellation methods using active signal injection (ASI) for full-duplex MIMO-OFDM systems. Specifically, the ASI approach considers adding an appropriate cancelling signal to the transmitted signal to reduce the SI at the receiver input to avoid overloading the receiver low-noise amplifier (LNA) and analog-to-digital converter (ADC) while ensuring proper signal detection. In the first method, the cancelling signal uses some reserved subcarriers that are not used for data transmission. In the second method, the constellation points are dynamically extended within the cancellation boundary in order to minimize the SI. The proposed techniques appear to be simple to implement and do not require any change on the receiver structure."
3047877,20178,369,Terrain Based GPS Independent Lane-Level Vehicle Localization Using Particle Filter and Dead Reckoning,2016,"The need of accurate and reliable positioning in various location-aware safety critical transportation applications is increasing day by day. The Global Positioning System (GPS) is not able to provide lane-level vehicle localization without the aid of differential corrections. It also suffers from signal outages in urban areas resulting in a complete loss of location information. Therefore, GPS independent localization methods are now being developed. In this domain, inertial sensors along with a terrain map have been successfully deployed to achieve sub-meter level accuracy in the longitudinal direction of the vehicle in an urban environment. However, lateral localization of the vehicle with good accuracy and computational efficiency remains a challenging topic. Existing algorithms are computationally intensive, and do not provide location information during the process of lane change by the vehicle. This information is very crucial as the risk of potential conflict with nearby vehicles is higher during lane changes. In this paper, we present a computationally efficient method for achieving lane-level localization in a multi-lane scenario by combining the particle filter with dead- reckoning. The particle filter provides the location information about a single lane while location information during the lane change maneuvers is provided by dead-reckoning. Lane- change maneuvers are detected by constantly observing the yaw rate of the vehicle. Developing a computationally efficient algorithm enables the GPS independent localization algorithm to be run on low cost micro-controllers making its deployment feasible for packaged devices. Experiments performed on an instrumented vehicle show the superiority of the proposed algorithm on the existing ones."
2991375,20178,369,Optimal Approach to Provide Electric Vehicles with Charging Service by Using Mobile Charging Stations in Heterogeneous Networks,2016,"Mobile charging stations (MCSs) can provide electric vehicles (EVs) with better charging services than the fixed charging stations, as the flexible and efficient charging sites can be available. However, how to schedule the tasks from the EVs and optimally place the MCSs becomes a new challenge. Therefore, in this paper we present a novel approach to help EVs$^{'}$ charging with MCSs through heterogeneous networks. Firstly, a novel heterogeneous network model is presented to improve the communication between EVs and MCSs by using macro cells and small cells. Next, a novel model is developed to make optimal decisions for MCSs to schedule the tasks from EVs. Then, a chaotic evolution particle swarm optimization (CEPSO) algorithm is presented to determine the optimal placement of MCSs based on the charging demand and the maintenance cost. Finally, the simulation experiments prove that the proposed approach can outperform the conventional methods."
3000768,20178,369,A Scalable Application and System Level-Based Communication Scheme for V2V Communications,2016,"To deal with the congestion problem in a broadcast environment like V2V communication, we believe that receiving nodes should take a role in guiding transmitting nodes to set their transmission parameters e.g., Tx rate and power. This is important because only receiving nodes can evaluate whether or not safety applications requirements have been fulfilled. While most congestion control protocols rely on network-level metrics to optimize their transmission parameters, our proposed method uses a combination of application and network level performance metrics to assign transmission parameters. In the proposed method, nodes calculate the max tolerable time between periodic messages as well as the channel load, and share it with others. The shared data is used to guide neighboring nodes in regulating their messaging rate and Tx power. Receiving nodes adapt their rate or/and power based on their locations w.r.t to the node with degraded safety applications performance. The evaluation shows that our method maintains low inter packet reception time."
2887315,20178,369,5G Visions of User Privacy,2015,Currently the discussions are going on the elements and definition of 5G networks. One of the elements in this discussion is how to provide for user controlled privacy for securing users' digital interaction. The purpose of this paper is to present elements of user controlled privacy needed for the future 5G networks. The paper concludes that an ecosystem consisting of a Trusted Third Party between the end user and the service providers as a distributed system could be integrated to secure the perspective of user controlled privacy for future services.
3198804,20178,369,Game Theory-Based Energy Efficiency Optimization for Multi-User Cognitive Radio over MIMO Interference Channels,2016,"A non-cooperative game approach is employed to optimize the energy efficiency (EE) for multi-user cognitive radio over multi-input-multi-output (MIMO) interference channels (ICs). Both the per-secondary-user (SU) power constraints and the total interference threshold are taken into consideration in the problem formulation. Although optimizing EE for the formulated multi-constraint fractional problem is non-convex and multi-objective, we show that it can be reformulated as an equivalent multi-objective unconstrained non-fractional problem. A distributed iterative EE optimization algorithm (DIEEOA) for multi-user cognitive radio over MIMO ICs is proposed to achieve the Nash Equilibrium of the non-cooperative game. Effectiveness of the algorithm is validated through computer simulation, and system parameters' impact on the EE is discussed."
3259879,20178,369,Joint Queue-Aware and Channel-Aware for a Novel Operation of Hybrid FSO/RF Systems,2016,"This paper proposes a novel operation for hybrid Free Space Optics (FSO)/Radio Frequency (RF) systems. We add a new function to current hybrid systems, which is responsible for operation mode selection (OMS). A dynamic OMS policy is proposed by taking intelligent control decisions at the transmitter taking into account states of both queue and channel (i.e. queue-aware and channel- aware). System performance metrics are analytically studied based on a combination of queuing and Markov chain theories. Numerical results quantitatively show how the proposed operation outperforms the conventional ones."
2848658,20178,369,Admission Control and Scheduling for EV Charging Station Considering Time-of-Use Pricing,2016,"This paper studies the scheduling of multiple Electric Vehicles' (EVs) charging with service quality constraint at a workplace charging station, aiming to maximize the profit of the charging station under time- of-use (TOU) pricing. We develop a multi-charger framework considering both the customers' and charging station's interests. First, an admission control mechanism is proposed to guarantee that all admitted EVs' charging requirements can be satisfied before their departure time. Then, under the premise of declining the customers' requirements as little as possible, a Joint Searching (JS) scheduling algorithm is proposed to maximize the profit of the charging station. Extensive simulations based on realistic EV charging information and TOU pricing have been conducted. Simulation results exhibit that the proposed algorithm outperforms the state-of-the-art solution in terms of up to 30% profit and similar service declining probability."
3107247,20178,369,Joint Optimization of Energy Harvesting and Spectrum Sensing for Energy Harvesting Cognitive Radio,2016,"For energy harvesting cognitive radio (EHCR), secondary user's (SU's) energy harvesting duration and spectrum sensing parameters jointly impact SU's capacity but have not been studied yet. In this paper, we investigate the joint impact. First, we obtain the closed-form expression of SU's capacity considering both limited energy supply and imperfect spectrum sensing. Then, we maximize SU's capacity while satisfying detection probability constraint and guaranteeing that the harvested energy is sufficient to transmit a certain amount of data payload. Simulation results prove that the optimized energy harvesting duration and spectrum sensing parameters dramatically improve SU's capacity."
3039019,20178,369,Cluster-Based Joint Cell Association and Interference Coordination Control in Heterogeneous Networks,2016,"In this paper, a joint control method for the user association and almost blank sub-frame (ABSF) based interference coordination (IC) technique in heterogeneous cellular networks is proposed. The optimization objective is simultaneously improving system throughput and guaranteeing proportionally fairness. Usually, user and base station (UE-BS) association is performed before ABSF rate determination, which is suboptimal with respect to UE- BS association. We formulate the joint optimization of UE-BS association and ABSF rate as a combinatorial optimization problem. To deal with it, we proposed an iterative method to discover the ABSF rate, the optimal association and the optimal resource blocks(RBs) allocation that can maximum long-term average throughput. Besides, as we cannot know the interference before user-association and resource allocation, we proposed a graph-based BS clustering method to estimate the interference before user-association and resource allocation. Simulation results show the efficiency of our proposed scheme."
