ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1717699,21220,8494,A simple energy efficient transceiver for IEEE 802.15.4,2010,"Power saving in wireless sensor networks (WSNs) has been the focus of much recent research due to the fact that the nodes are usually battery-powered. Wireless communication accounts for a strikingly high proportion of the total power consumption, so we want to reduce the power consumption by adopting a low-power transceiver in the physical layer. IEEE 802.15.4 is a popular communication standard for WSNs which has many good features that can be used for power-saving. In this paper, we propose a simple transceiver for IEEE 802.15.4. It utilizes the constant-envelope feature of the offset quadrature phase shift keying (O-QPSK) signal with half-sine shaping defined in the standard to simplify the structure of the transceiver. Compared with conventional transceivers, the proposed transceiver adopts a hard-limiter rather than a digital-to-analog converter (DAC) and an analog-to-digital converter (ADC), which results in a simpler structure and lower power consumption, furthermore, the correlation operation could be efficiently implemented just by a reversible counter. The performance of the proposed transceiver is effectively demonstrated by both computer simulation and hardware test."
674379,21220,8494,Improvement of fuzzy power control for DS-CDMA cellular mobile system having variable number of users,2004,"Power control based on signal-to-interference ratio (SIR) alone usually causes a vicious circle, due to which every mobile station (MS) continuously increases its transmitted power (Tx/spl I.bar/power) to achieve the desired SIR (SIRd) in order to guarantee its quality of service (QoS). This leads to an infeasible power control problem, due to which MS transmits with the maximum power but fails to achieve the SIRd. Besides, the severity of the vicious circle problem in Direct Sequence Code Division Multiple Access (DS-CDMA) power control systems is a function of the number of users in the system (N/sub user/); therefore, in this paper, a Fuzzy Weighting Controller (FWC) functioning to Tx/spl I.bar/power of each MS (Tx/spl I.bar/power/sup (i)/) and N/sub user/ in each cell site (N/sub user//sup (j)/) having i/sup th/ MS inside is introduced to individually weight its SIR-based power control adjusting factors output from Fuzzy Proportional-plus-Integral Controller (FPIC) in order to prevent each MS from an infeasible power control problem. Moreover, three types of N/sub user//sup (j)/ are assigned in the simulated system; i.e., 1) N/sub user//sup (j)/ is equally fixed, 2) N/sub user//sup (j)/ is equally changed, and 3) N/sub user//sup (j)/ is randomly changed. In the DS-CDMA cellular system, QoS enhancement basically reduces the system capacity; however, by solving the infeasible power control problem with the proposed algorithm, the average outage probability, the average infeasible outage probability, and the average transmitted power of each MS in all cases of N/sub user//sup (j)/ assignment, as shown in simulation results, are reduced. These show that the proposed power control algorithm can simultaneously enhance QoS and the capacity of the system."
2091595,21220,8494,Fast simulation framework for subthreshold circuits,2009,"Subthreshold voltage operation, which can be considered an extreme case of voltage scaling, can greatly reduce the power consumption of circuits. This is beneficial in embedded applications that must run off of batteries and scavenged energy. Subthreshold operation has been proven to be very effective by several successful prototypes in the recent years, yet there is no fast and effective way for designers to estimate power and delay of a design operating in the subthreshold region. Traditional gate-level simulation tools are not set up to perform timing and power analysis in the subthreshold region and transistor level simulations are very time consuming due to the accuracy required to measure the very low levels of current. This paper presents a simulation framework that can accurately characterize a circuit from nominal voltage, all the way down into the subthreshold region. This framework uses the nominal frequency and power of a target circuit and a normalized ring oscillator curve to characterize the circuit at lower voltages. The contribution of this paper is a detailed analysis of this framework in the presence of a variety of design parameters such as bus lengths, transistor widths, etc. The simulation framework is extremely quick and accurate across a wide variety of circuits."
336223,21220,8494,A fast variable block size motion estimation algorithm with refined search range for a two-layer data reuse scheme,2015,"Motion estimation (ME) serves as a key tool in a variety of video coding standards. With the increasing need for higher resolution video format, the limited memory bandwidth becomes a bottleneck for ME implementation. The huge data loading from external memory to the on-chip memory and the frequent data fetching from the on-chip memory to the ME engine are two major problems. To reduce both off-chip and on-chip memory bandwidth, we propose a two-layer data reuse scheme. On the macroblock (MB) layer, an advanced Level C data reuse scheme is presented. It employs two cooperating on-chip caches which load data in a novel local-snake scanning manner. On the block layer, we propose a fast variable block size motion estimation with a refined search window (RSW-VBSME). A new approach for hardware implementation of VBSME is then employed based on the fast algorithm. Instead of obtain the SADs of all the modes at the same time, the ME of different block sizes are performed separately. This enables higher data reusability within an MB. The two-layer data reuse scheme archives a more than 90% reduction of off-chip memory bandwidth with a slight increase of on-chip memory size. Moreover, the on-chip memory bandwidth is also greatly reduced compared with other reuse methods with different VBSME implementations."
231700,21220,8494,Acoustic noise reduction for speech communication: (second-order gradient microphone),1999,"Ambient acoustic noise is a significant factor for degrading speech quality of the telephone, particularly, of a digital telephone operating at low data rates. In extremely noisy environments (e.g., flight deck, high-performance aircraft, tanks, helicopters, stock exchange floor, to mention a few), speech communication would be difficult without using some form of noise reduction at the front-end of the telephone. Over the years, therefore, various noise reduction techniques have been developed to improve voice communication in noisy environments. Previous noise reduction methods focused primarily on digital preprocessing of the corrupted speech signal after it has been induced by the microphone. In this paper, we present an alternative that reduces noise while it is being mixed with speech to become corrupted speech. The noise reduction technique is based on the microphone array that is very insensitive to far-field sounds (i.e., noise), while it provides a flat frequency response for near-field sounds (i.e., speech). The microphone array is small enough to be installed within a handset or headset. The prototype we fabricated has shown excellent performance. In an extremely noisy environment where one cannot hear an adjacent person talking, the microphone array discussed in this paper provided highly intelligible speech."
712561,21220,8494,A 5-Gb/s 1/8-rate CMOS clock and data recovery circuit,2004,"A 5-Gb/s clock and data recovery (CDR) circuit, incorporating 625 MHz interpolating voltage-controlled oscillators (VCO) and four-phase 1/8-rate phase detectors (PD), is demonstrated. The PD provides a linear characteristic that is proportional to the phase difference between the four-phase clocks and the input 5-Gb/s data, and hence produces four-demultiplexed 1.25-Gb/s outputs. The VCO is designed as a four-stage differential ring oscillator, employing the half-rate clock technique so that it can provide 1/8-rate clocks with delay interpolation. Test chips are fabricated in a 0.25 /spl mu/m CMOS technology. The whole chip occupies an area of 1.7/spl times/1.4 mm/sup 2/ together with on-chip low pass filters, i.e., two 16 pF capacitors and 63 k/spl Omega/ resistors. Post-layout simulations show that the recovered data output exhibits 40ps/sub p-p/ jitter characteristic for 2/sup 23/-1 PRBS serial NRZ input. The chip core dissipates 130 mW from a single 2.5 V supply."
2171999,21220,8494,Architecture of a digital pixel sensor array using 1-bit Hilbert predictive coding,2009,"In this paper, the architecture of a digital pixel sensor (DPS) array with an online 1-bit predictive coding algorithm using Hilbert scanning scheme is proposed. The architecture of the sensor array reduces by more than half the silicon area of the DPS by sampling and storing the differential values between the pixel and its prediction, featuring compressed dynamic range and hence requiring limited precision (only 1-bit signed value in the proposed architecture as compared to 8-bit unsigned full precision). Hilbert scanning is used to read-out the pixel's value, hence avoiding discontinuity in the read-out path, which is shown to improve the quality of the reconstructed image. The Hilbert scanning path is all carried out by hardware wire connection without increasing the circuit complexity of the sensor array. Reset pixels are inserted into scanning path to overcome the error accumulation problem inherent in predictive coding. System level simulation results show a PSNR of around 25dB can be reached while using the proposed 1-bit Hilbert predictive coding algorithm. VLSI implementation results illustrate a pixel level implementation featuring a pixel size reduction of 67% with a fill-factor of 40% compared with a standard PWM DPS architecture."
2393306,21220,8494,Reduced-rank antenna selection for MIMO DS-CDMA channels,2005,"Receive antenna subset selection is an effective scheme to reduce the number of expensive RF chains in multi-input multi-output (MIMO) wireless systems (Gorokhov, A. et al., IEEE Trans. Inform. Theory, vol.49, p.2687-96, 2003). In order to speed up the selection process, two suboptimal antenna subset selection schemes are proposed for the downlink of direct-sequence (DS) code-division multiple access (CDMA) systems under frequency selective fading. These schemes are decremental and incremental selection algorithms (DSA and ISA, respectively), which recursively drop or select one more antenna element based on the mutual information maximization criterion for different channel realizations. Moreover, the high computational complexity of matrix inversion required by these two algorithms can be further reduced by a multistage Wiener filter (MSWF) (Goldstein, J.S., IEEE Trans. Inform. Theory, vol.44, p.2943-59, 1998). Monte Carlo simulation results show that the reduced-rank DSA not only precipitates the selection process with little capacity degradation, but outperforms the full-rank ISA by 2 dB."
397641,21220,8494,State-conditioned rank-ordered filtering for removing impulse noise in images,1995,"A new framework for removing impulse noise from images is presented in which the nature of the filtering operation is conditioned on a state variable. As part of this state-based framework, several sliding-window algorithms are examined, each of which is applicable to fixed and random-valued impulse noise models. First, a simple two-state approach is described in which the current state is computed according to the output of a simple classifier that operates on the differences between the input pixel and the remaining rank-ordered pixels in the current window. Based on the value of the state variable, the algorithm switches between the output of an identity filter and an order-statistic (OS) filter. For a small additional cost in memory, this simple strategy is easily generalized into a multi-state approach using weighted combinations of the identity and OS filters in which the weighting coefficients can be optimized using image training data. Extensive simulations indicate that these methods perform significantly better in terms of noise suppression and detail preservation than a number of existing nonlinear techniques with as much as thirty percent impulse noise. Finally, the method is shown to be extremely robust with respect to the training data and the percentage of impulse noise."
2339723,21220,8494,MEMS-based all-digital frequency synthesis for ultralow-power radio for WBAN and WSN applications,2011,"This paper explores the use of MEMS devices such as bulk acoustic wave (BAW) and low frequency silicon resonators, in combination with digital circuits and techniques, to reach miniaturization and low power dissipation in a 2.4 GHz transceiver targeting wireless body area networks (WBAN) and wireless sensor networks (WSN) applications. Precise phase locking of the BAW digitally controlled oscillator (DCO) to the low-frequency temperature compensated oscillator is demonstrated. Additional cancellation within the ADPLL of the deterministic jitter induced by the bi-frequency mode on the 32 kHz clock is proven, with a residual modulation on the DCO command word corresponding to ±0.5 ppm relative frequency deviation. The RF resulting after frequency up-conversion of the system IF signal with the DCO shows an excellent phase noise of −136.6 dBc/Hz at 1 MHz offset frequency, for a total synthesizer current consumption of 7.52 mA under 1.6 V supply. In addition, 1 Mb/s GFSK Bluetooth and Bluetooth Low Energy modulations have been successfully validated in transmission."
1961611,21220,8494,Design of a CNFET array for sensing and control in P450 based biochips for multiple drug detection,2010,"Bio-detection specially dedicated to distributed diagnostics is emerging as a quite important application for Nano-bioelectronics. Bio-detection is required to be highly sensitive in order to succeed in sensing small amount of bio-markers in patient's blood sample. Carbon Nanotubes (CNTs) provides devices in the scale of the target molecules, thereby opening up possibilities to sense few bio-markers. Moreover, bio-detection is also required to be highly specific in order to succeed in disease discrimination. FET technology provides control in multi-panel biochip to enhance specificity. The aim of the present paper is to design an array of Carbon Nanotube Field Effect Transistors (CNFETs) to provide nano-biosensing based on cytochromes P450. In particular, a novel CNFET biosensor array design is proposed which is robust to the imperfections in the CNTs thereby achieving high level of sensitivity. The proposed CNFET based design assures the improved specificity by means of a multi-gate controller at the nano-scale. The proposed application in distributed diagnostics is on detection of drugs in multi-components samples by multiplexing different P450 probes."
1737837,21220,8494,A 51-dB SNDR DCO-based TDC using two-stage second-order noise shaping,2012,"This paper presents a two-stage second-order noise shaping time-to-digital converter (TDC) using a one-bit digitally-controlled oscillator (DCO). The clocks output from DCOs are counted and digitized as in a conventional gated ring oscillator (GRO) TDC. A time error is propagated to the second DCO, which provides second-order noise shaping. In the conventional GROTDC, internal oscillators must maintain their phase state. However, because of the leak current, the stored phase states are degraded or even lost. In our proposed architecture, the DCOs always oscillate and need not maintain their phase state. Therefore, our proposed TDC is more suitable in leaky recent process than a GROTDC is. Because no switched capacitor or opamp is used, the proposed TDC can be implemented in a small area and with low power. Mismatches in the oscillation frequency between the DCOs might occur. However, error detection and correction can be performed using a first-order least mean square (LMS) filter. In a standard 65-nm CMOS process, an SNDR of 51 dB is achievable at an input bandwidth of 3 MHz and a sampling rate of 65 MHz, where the power is 271 µW."
951099,21220,8494,Optimum biasing and design of high performance double gate MOSFET RF mixers,2012,"The optimum biasing conditions and structural design parameters for novel nano-scale radio frequency mixers based on single double gate MOSFET is investigated. Our objective is to analyze and identify the correlation of the conversion gain of the mixer circuit with the signal conditions at the local oscillator as well as different device parameters, such as the gate length (L gate ), doping concentration (N A ) and body thickness (t Si ), thus minimizing signal loss and power consumption. The most important figure of merit in the mixer performance is found to be the LO DC bias that determines the level of non-linearity in the transconductance response. Furthermore, we observe that in properly designed double gate MOSFETs (L gate  ≥ 3t Si ), L gate  and N A  have limited impact on the conversion gain of the mixer, while t Si  has a more significant role to play. Although the mixing performance of double gate MOSFETs is ultimately limited by the short channel effects perpetrated by any given structural constraint, an optimum body thickness tSi exists in each case to maximize the conversion gain. Thus, we illustrate how 2D and quantum-corrected simulations can identify the optimum body thickness and optimum bias conditions in such compact nano-scale mixers."
1976048,21220,8494,Performance and complexity joint optimization for H.264 video coding,2003,"This paper proposes a video coding optimization approach for those real-time visual communication applications with performance and complexity tradeoff based on the coming H.264 video coding standard, which has a very high performance with high coding complexity. In H.264, the better coding performance is achieved at the cost of complexity, and it is too complex to be applied widely. With the performance and complexity joint optimization method of this paper, the modules are optimized respectively in the order of their computation proportion. Adaptive hexagon-based search (AHBS) and memory motion compensation (MMC) are proposed for encoder and decoder. AHBS is about 40 times faster than full search, and a little faster than diamond search. However AHBS achieves the best coding performance: 0.4dB improvement in low motion sequences, and 0.2dB improvement in high motion sequences compared with full search. The decoding process is accelerated up to 5 times totally with proposed MMC and other optimized techniques. Therefore the efficiency of codec system is improved greatly. Optimized video codec can be used in uni-casting and broadcasting streaming applications with limited computation resource in those embedded movable devices."
1975471,21220,8494,Optimal visual sensor planning,2009,"Visual sensor networks are becoming more and more common. They have a wide-range of commercial and military applications from video surveillance to smart home and from traffic monitoring to anti-terrorism. The design of such a visual sensor network is a challenging problem due to the complexity of the environment, self and mutual occlusion of moving objects, diverse sensor properties and a myriad of performance metrics for different applications. As such, there is a need to develop a flexible sensor-planning framework that can incorporate all the aforementioned modeling details, and derive the sensor configuration that simultaneously optimizes the target performance and minimizes the cost. In this paper, we tackle this optimal sensor problem by developing a general visibility model for visual sensor networks and solving the optimization problem via Binary Integer Programming (BIP). Our proposed visibility model supports arbitrary-shaped 3D environments and incorporates realistic camera models, occupant traffic models, self occlusion and mutual occlusion. Using this visibility model, a novel BIP algorithms are proposed to find the optimal camera placement for tracking visual tags in multiple cameras. Experimental performance analysis is performed using Monte-Carlo simulations."
1084957,21220,9078,Backward view synthesis prediction for 3D-HEVC,2013,"View synthesis prediction provides an effective way to reduce inter-view redundancy of multiview video in addition to conventional disparity compensated prediction. Traditional forward warping techniques incur high complexity since an entire picture is typically warped from one viewpoint to another. To reduce this complexity, block-based backward warping is considered as an alternative solution. One difficulty with this approach is that it requires depth information of the current block prior to its encoding. To solve this problem, a novel method is proposed to derive the depth information from neighboring blocks with high accuracy. With the proposed approach, backward warping is enabled using depth information derived from either neighboring spatial (inter-view) compensated blocks or temporal compensated blocks. As a generalization, the proposed backward warping scheme is not only applied at the pixel level, but at the sub-block level as well. Simulation results demonstrate that the proposed scheme achieves an average bitrate savings of 1.2% for coded video vs coded video bitrate, 1.1% for coded video vs total bitrate, and 1.0% for synthesized video vs total bitrate under common test conditions for 3D video coding using HEVC, with maximum gains of greater than 10% for dependent views."
906045,21220,8494,Gait analysis for patients with Alzheimer'S disease using a triaxial accelerometer,2012,"This paper presents an inertial-sensor-based wearable device and its associated stride detection algorithm to analyze gait information for patients with Alzheimer's disease (AD). The wearable gait analysis device is composed of a triaxial accelerometer, a microcontroller, and an RF wireless transmission module. To validate the effectiveness of the proposed device and algorithm, nine AD patients and three healthy controls were recruited to participate a gait analysis experiment. They were asked to mount the device on their foot and walk along a straight line of 40 meters at normal speed. The stride detection algorithm, consisting of procedures of data collection, signal preprocessing, and stride detection, has been developed for acquiring gait feature information from acceleration signals. The advantages of this wearable gait analysis device include the following: 1) It can be used anywhere without any external device, and 2) the stride detection algorithm can acquire gait feature information from acceleration signals automatically and effectively. Experimental results show that the AD patients exhibited a significantly shorter mean stride length and slower mean gait speed than those of the healthy controls. No significant differences in mean stride frequency and mean cadence were observed in the two groups. The variability in the percentage of the stance phase of the AD patients was slightly greater than that of the healthy controls. Based on the above results and discussions with physicians, we conclude that the proposed wearable gait analysis device is a promising tool for automatically analyzing gait information which can serve as indicators for early diagnosis of AD."
1608180,21220,8494,A 281-nW 43.3 fJ/conversion-step 8-ENOB 25-kS/s asynchronous SAR ADC in 65nm CMOS for biomedical applications,2013,"This paper describes a low-power 25-kS/s successive approximation register (SAR) analog-to-digital converter (ADC) for biomedical applications. The ADC employs a novel low-energy and area-efficient tri-level switching scheme in the DAC. Compared to the conventional SAR ADC, the average switching energy and total capacitance are reduced by 97% and 75%, respectively. Asynchronous design is implemented to eliminate the conventional system clock which is N-time of sampling rate. Furthermore, a delay-based internal clock generator produces a high-speed signal which allows True Single Phase Clock (TSPC) D Flip-flop (DFF) to be used in the low-speed biomedical applications. The ADC can work between 0 to 1 MS/s. The prototype ADC fabricated in UMC 65 nm 1P6M CMOS achieves best performance at 25 kS/s with 50.1 dB SNDR and 55.3 dB SFDR. Operating at 1 V supply and 25 kS/s, the ADC consumes 281 nW and exhibits a FOM of 43.3 fJ/conversion-step. The chip die area is 145 μm × 120 μm."
2515964,21220,8494,A fast chip-scale power estimation method for large and complex LSIs based on hierarchical analysis,2005,"The paper presents a novel power estimation method for large and complex LSIs. The proposed method is based on simulation and is used for analyzing the ways in which chip-scale gate-level circuits, including processors and memory, are affected by gated-clock power reduction and the voltage drop due to electrical resistance (IR-drop). Chip-scale power estimation based on simulation patterns generally takes a long time. To obtain accurate estimation results based on simulation patterns in a short time, we introduce three approaches: (1) hierarchical circuit and simulation pattern partitioning; (2) memory modeling; (3) processor modeling. First, the target LSI design, after placing and routing, is partitioned into hierarchical blocks, memory, and processors. The power consumption of each hierarchical block is calculated using the partitioned patterns generated from chip-scale simulation patterns. The power consumption of the processor and memory blocks is estimated by a method considering the static power consumption and the rate of LSI activity. The experimental results for a commercial 0.18 /spl mu/m-technology digital TV chip show that our proposed method can get almost the same results obtained by the conventional method without partitioning and can do it 25 times faster."
986337,21220,8494,A sixth-order 4–2 SMASH CIFF complex bandpass ΔΣ modulator with delaying digital input feedforward,2010,"In this paper, a sixth-order sturdy multi-stage noise shaping (SMASH) bandpass delta-sigma (ΔΣ) modulator [1] with delaying digital input feedforward (DFF) structure [2,3] is presented. The second-order ΔΣ modulator with cascade integrators and distributed feedforward (CIFF) [4] is utilized in each stage to reduce the signal swing. Hence, the requirement of opamp and the power consumption of circuits can be reduced due to the suppression of the signal swing and the discarding of the digital cancellation filters. One pair of complex zeros is designed within signal bandwidth to effectively suppress the noise floor of the presented modulator. The sub-sampling technique is adopted to reduce the clock frequency and the requirement of opamp. Simulation results confirm the feasibility of the proposed SMASH CIFF bandpass ΔΣ modulator with delaying DFF structure. The proposed bandpass ΔΣ modulator compared to the single-loop AFF structure, the signal-to-noise plus distortion ratio (SNDR) could be increased by 12 dB, and the dynamic range (DR) could be extended by roughly 15 dB in a 200 kHz of signal bandwidth centered at 10.7 MHz."
2148504,21220,8494,A novel design of leading zero anticipation circuit with parallel error detection,2005,"An algorithm for leading zero anticipation (LZA) and its implementation are vital for the performance of a high-speed floating-point adder in today's state of the art microprocessor design. Unfortunately, in predicting the shift amount by a conventional LZA design, the result could be off by one position. This error has to be detected and corrected by additional logic in the post-normalization process, resulting in longer critical path and impacted overall performance of the floating-point unit. The paper presents a novel algorithm, and its design, for LZA error detection. The proposed approach enables parallel execution of a conventional LZA and the error detection operation, so that the error-indication signal can be generated at an earlier stage of normalization, thus reducing the critical path and improving overall performance. In addition, the proposed LZA with parallel error detection logic can work with a general case of operands, regardless of whether a subtraction result is positive or negative. This means that the proposed scheme can be nicely adapted to the CLOSE path design of dual-path based floating-point adder (Seidel, P.-M. and Even, G., IEEE Trans. Computers, vol.53, no.2, 2004). The circuit implementation and evaluation of this algorithm are also presented."
1757204,21220,8494,A high-speed domino CMOS full adder driven by a new unified-BiCMOS inverter,2005,"A new operation mode using a partially depleted hybrid lateral BJT-CMOS inverter on SOI, named as unified-BiCMOS (U-BiCMOS) inverter, is proposed. The scheme utilizes the gated lateral npn or pnp BJT inherent of nor p-channel MOSFETs. Forward current is applied to the base terminal of the channel MOSFETs, with a normal pull-up or pull-down MOSFET as a current source, where each drain terminal is connected to the corresponding base terminal of the inverter. A logic scheme is also proposed to control the gates of the pull-up or pull-down MOSFETs in switching states using output signals made from two CMOS inverters with different resistance ratios. Circuit simulation using 0.35 /spl mu/m BSIM3v3 model parameters for MOSFETs and a current gain of /spl beta//sub F/=100 for BJTs, shows the speed of a domino CMOS full adder with the U-BiCMOS inverter (DCFAU) to be 1.9 times faster than that of a static CMOS full adder with 3-stage CMOS inverter (SCFA3S) designed on the basis of logical effort for driving a load capacitance of 0.3542 pF at V/sub dd/=1.2 V. The energy consumption of the DCFAU is also approximately 20% lower than that of the SCFA3S."
2210233,21220,8494,"An energy-efficient, dynamic voltage scaling neural stimulator for a proprioceptive prosthesis",2012,This paper presents an energy-efficient neural stimulator capable of providing charge-balanced asymmetric pulses. Power consumption is reduced by implementing a fully-integrated DC-DC converter that uses a reconfigurable switched capacitor topology to provide 4 output voltages for Dynamic Voltage Scaling (DVS). DC conversion efficiencies of between 63% and 76% are achieved using integrated capacitances of under 1nF and the DVS approach offers power savings of up to 53.5% compared to the front end of a typical current controlled neural stimulator. A novel charge balancing method is used which has a low level of accuracy on a single pulse and a much higher accuracy over a series of pulses. The method used is robust to process and component variation and does not require any initial or ongoing calibration. Monte-Carlo simulations indicate that the charge imbalance can be less than 0.014% (at ±3σ) of charge delivered for a series of pulses. The circuit has been designed in a commercially-available 0.18µm HV CMOS technology and is estimated to require a die area of approximately 0.9mm 2  for a 16 channel implementation.
2025547,21220,8494,Supersonic flow simulation on IBM cell processor based emulated digital Cellular Neural Networks,2009,"In the area of mechanical, aerospace, chemical and civil engineering the solution of partial differential equations (PDEs) has been one of the most important problems of mathematics for a long time. In this field, one of the most exciting areas is the simulation of fluid flow, which involves for example problems of air, sea and land vehicle motion. In engineering applications the temporal evolution of non-ideal, compressible fluids is quite often modeled by the system of Navier-Stokes equations. They are a coupled set of nonlinear hyperbolic partial differential equations and form a relatively simple, yet efficient model of compressible fluid dynamics. Unfortunately the necessity of the coupled multi-layered computational structure with nonlinear, space-variant templates does not make it possible to utilize the huge computing power of the analog Cellular Neural Network Universal Machine (CNN-UM) chips. To improve the performance of our solution emulated digital CNN-UM implemented on IBM Cell Broadband Engine has been used. The goal is to perform the operations with the highest possible parallelism."
2387067,21220,8494,Gated direct sequence spread spectrum clocking scheme for multimedia systems,2002,"Clock distribution is increasingly becoming a very important issue in the design of systems advancing by adding higher performance and speedier microprocessors. These enhancements typically require incorporating higher frequency clock oscillators because the clock speed is directly proportional to the speed of the microprocessor processing the information. A higher processor speed also presents challenging problems for developing systems with low electromagnetic interference (EMI) in order to comply with the rules and regulations specified by the United States Federal Communication Commission (FCC). In this paper, a gated direct sequence spread spectrum (GDSSS) clock distribution, where the original clock signal is being divided and spread over a wider frequency spectrum to reduce the radiated emissions, is proposed. A hardware including programmable logic devices and a system board with one GDSSS transmitter and three GDSSS receivers is designed to validate this new and scalable clock distribution concept. Reducing 10 dB radiated emissions greatly improved the video quality in multimedia systems without negatively affecting system timings."
1400265,21220,8494,A multi-channel neural stimulator with resonance compensated inductive receiver and closed-loop smart power management,2013,"This paper presents an integrated neural stimulator with highly efficient power management solution, which is intended for a 1024 channel epi-retinal implant. The stimulator features an adaptive high quality LC matching network that compensates for the process variation in the resonance frequency of the inductive receiver and maximizes the link power transmission efficiency. Transcutaneous closed-loop power control is realized that enables optimum power transfer in spite of the coupling variation as well as the variation in the stimulation threshold/current. Finally, a programmable adaptive supply in the high voltage (HV) domain is implemented so to minimize the power dissipation during the active stimulation mode in terms of stimulus current/electrode impedance inconsistencies. The stimulator prototype is designed in AMS 0.35μm HV CMOS technology. In simulation, the power transmission efficiency of the telemetric link is improved by a factor of 2 by the resonance compensation circuits. In addition, automatic supply voltage adaptation of the stimulator from 13.1V to 8V has been achieved, resulting in maximum power saving of 40% for the implantable circuit."
2544388,21220,23836,A Reconfigurable Computing Engine for Wavelet Transforms,2007,"In the past a few years, wavelet transforms have become a hot topic of research. Discrete and continuous wavelet transforms have been widely used in signal and multimedia processing. Due to the high performance and flexibility of reconfigurable computing systems, it is very attractive to design a re configurable architecture for discrete and continuous wavelet transform of wide range of wavelet filters. In this paper, a unified computation framework for discrete and continuous wavelet transform based on lifting scheme and a reconfigurable architecture that includes reconfigurable lifting step arrays and reconfigurable address generator are proposed. The unified framework is the theory basis of this system. The step array is the computing core of this engine. And the address generator supports several memory scan pattern which is used to generate memory access addresses. In order to validate this architecture, an FPGA prototype is built based on Xilinx VirtexII FPGA to test the reconfiguration of 2-D discrete 5/3 and 9/7 transforms (defined in specification ofJPEG2000) and 2-D continuous Haar wavelet transform. Furthermore, a 3-level decomposition for a 512 times 512 grayscale image is performed and the results show that the decomposition can be finished within 12.16ms when running at 20MHz. It can be concluded that this design is applicable and scalable."
2262739,21220,8494,A reconfigurable video embedding transcoder based on H.264/AVC: Design tradeoffs and analysis,2008,"In this paper, we propose a system architecture for H.264/AVC video embedding transcoder (VET). In addition, the proposed platform-based design can seamlessly combine the MW-VET and decoder such that it can be dynamically configured to perform video decoding and transcoding alternatively or simultaneously. Furthermore, we perform the pruned design space exploration on the design of inter/intra prediction and the on-chip data bus width. Our proposed architecture provides a better tradeoff among execution cycles, hardware cost, resource utilization, and video quality because of the reconfigurable processing modules and the hybrid pipelining. As compared to the cascaded pixel domain transcoder that has the highest complexity, our hardware efficient VET can significantly reduce the hardware cost while maintaining similar rate-distortion performance. Finally, the proposed architecture is verified at system level using transaction level modeling (TLM) technique. From the simulation results, the proposed architecture with the best tradeoff configuration can achieve a transcoding rate up to 358 frames per second for SD video source while clocking at 162 MHz."
1923708,21220,8494,A low-power monolithically stacked 3D-TCAM,2008,"This paper presents three techniques to reduce the power consumption in ternary content-addressable memories (TCAMs). The first technique is to use newly developed monolithically stacked 3D-IC technology for the implementation, because vertical stacking can drastically reduce interconnect length in both matchlines and searchlines, hence reducing signal path delay and power consumption. The second technique is to replace the conventional SRAM memory in a TCAM with an array of programmable vias (or electrolyte non-volatile memory). Special programming circuitry is designed to read/write memory bits from/to the programmable via array because they do not simply store data in the form of low and high voltage levels. We also devised a new TCAM cell design to further reduce power consumption in TCAMs by taking full advantage of 3D-IC technology. A 1024 times 144-bit TCAM using the proposed schemes is implemented with 1.0-V 65 nm CMOS technology. Our analysis and simulations have shown that the proposed monolithically stacked 3D-TCAM can reduce the total dynamic power consumption by almost 3.5 times and increase TCAM cell density by about 4 times in comparison with a conventional 2D-TCAM chip of the same capacity."
2345128,21220,8494,"On the relation of circuit theory and signals, systems and communications",2011,"In signal processing, system theory, an in information theory signals are either complex valued waveforms or sequences of dimensionless complex numbers. The »power« of such signals is usually said to be the squared magnitude of these complex numbers. In an electrical circuit, power is always the product of voltage and current, both present at a port, i.e., at a pair of terminals. Here we ask the question: what is the relation between signal power and physical power? There are special cases, where the two notions of power are strictly proportional and, therefore, no conflict occurs. But in general, especially when we deal with vector signals, the commonly used squared Euclidean norm of the signal vector may not be a measure for the physical power associated with the voltages and currents, which correspond to the signal vector. In addition to the physically consistent computation of signal power, physically consistent modeling of the noise is crucial in all information processing systems. Again circuit theory provides with a methodology to model how the noise comes into the system. Modeling is one the most important tasks in engineering and, therefore, physically consistent modeling is very important for the education of electrical engineers. Circuit Theory is the essential framework to ensure physical consistency across several levels of abstraction."
1029304,21220,30,Low-Power Analog Integrated Circuits for Wireless ECG Acquisition Systems,2012,"This paper presents low-power analog ICs for wireless ECG acquisition systems. Considering the power-efficient communication in the body sensor network, the required low-power analog ICs are developed for a healthcare system through miniaturization and system integration. To acquire the ECG signal, a low-power analog front-end system, including an ECG signal acquisition board, an on-chip low-pass filter, and an on-chip successive-approximation analog-to-digital converter for portable ECG detection devices is presented. A quadrature CMOS voltage-controlled oscillator and a 2.4 GHz direct-conversion transmitter with a power amplifier and upconversion mixer are also developed to transmit the ECG signal through wireless communication. In the receiver, a 2.4 GHz fully integrated CMOS RF front end with a low-noise amplifier, differential power splitter, and quadrature mixer based on current-reused folded architecture is proposed. The circuits have been implemented to meet the specifications of the IEEE 802.15.4 2.4 GHz standard. The low-power ICs of the wireless ECG acquisition systems have been fabricated using a 0.18 μm Taiwan Semiconductor Manufacturing Company (TSMC) CMOS standard process. The measured results on the human body reveal that ECG signals can be acquired effectively by the proposed low-power analog front-end ICs."
